epoch,epoch_time_s,lr,train_gen_AR,train_gen_TC,train_total,val_own_AR IoU,val_own_BG IoU,val_own_Mean FG IoU,val_own_Mean IoU,val_own_TC IoU
1,3.905958890914917,0.001,0.8882663150628408,0.9767172700828977,1.8649835685888927,,,,,
2,3.643333911895752,0.000999321619703514,0.621376120381885,0.9204983231094148,1.5418744319015079,0.3275802423871107,0.9359084786978397,0.16379012119355535,0.42116290702831677,0.0
3,2.659985065460205,0.0009972883382072953,0.597649935219023,0.7518709889716573,1.3495209183957841,,,,,
4,3.3547699451446533,0.0009939057285945933,0.5799032698074976,0.5810985805259811,1.1610018644067976,0.36279604411119326,0.9439108775372275,0.22033790696858946,0.46152889715813544,0.07787976982598568
5,3.4302117824554443,0.000989183062363234,0.5454016493426429,0.5651879674858518,1.110589603583018,,,,,
6,3.029155969619751,0.0009831332840130888,0.5376371757851707,0.5587892755866051,1.0964264505439334,0.3054655982688983,0.8955498188140771,0.24789630251758238,0.46378080794974724,0.19032700676626643
7,3.577369213104248,0.0009757729755661012,0.540026929643419,0.5610522429148356,1.1010791742139392,,,,,
8,3.0086519718170166,0.0009671223111161149,0.5583258635467954,0.5382263503140874,1.0965522229671478,0.3790389882470642,0.936754618881402,0.3648676215235085,0.5554966206428064,0.3506962547999528
9,3.222235918045044,0.0009572050015330875,0.5230990714497037,0.5459491072429551,1.0690481745534473,,,,,
10,3.09639835357666,0.0009460482294732422,0.5324363418751292,0.6494463740123643,1.181882717543178,0.36269464384318056,0.9258663315047864,0.36096616538522114,0.5492662207584096,0.3592376869272617
11,3.625607967376709,0.0009336825748732973,0.5224434898959266,0.5101362259851562,1.0325797150532405,,,,,
12,3.554793357849121,0.000920141931132985,0.5206850560175048,0.5062903091311455,1.0269753717713885,0.3914494556320945,0.9434181394122398,0.3771130186723631,0.5658813922523219,0.36277658171263166
13,3.5183498859405518,0.0009054634122155991,0.512660394112269,0.4934101924300194,1.006070585714446,,,,,
14,3.5666825771331787,0.0008896872509212008,0.5060682867964109,0.47945548759566414,0.9855237719085481,0.3954260082662665,0.9442231846008227,0.3815643174968873,0.569117273198199,0.3677026267275081
15,3.1711082458496094,0.0008728566886113103,0.5057806223630905,0.4789332788851526,0.9847138954533471,,,,,
16,3.099134683609009,0.0008550178566873412,0.509088569217258,0.506976400812467,1.0160649634069867,0.3931366242844269,0.9406678523337109,0.3743008571987771,0.5630898555770883,0.35546509011312727
17,2.9255099296569824,0.000836219650147635,0.5049044423633151,0.5073460030059019,1.0122504432996113,,,,,
18,3.5255520343780518,0.0008165135935696697,0.5128902801209025,0.5098375346925523,1.022727820608351,0.3871974490594366,0.9361478427768516,0.37506942062835263,0.562095561344519,0.3629413921972687
19,3.3167996406555176,0.0007959536998847743,0.5176890451047156,0.5179382512966791,1.0356272955735524,,,,,
20,3.260632276535034,0.0007745963223324385,0.5013447743323114,0.4796208441257477,0.9809656192859014,0.3920769095225787,0.9373374552812278,0.369361280359342,0.5586866719999706,0.34664565119610535
21,3.6202900409698486,0.0007525000000000001,0.5039807425604926,0.5010249962409338,1.0050057305230036,,,,,
22,2.993176221847534,0.0007297252973710758,0.49785327828592724,0.48229770693514085,0.9801509860489104,0.3996487413859308,0.9444811165707057,0.38467534425532046,0.5712772683604489,0.36970194712471005
23,3.541557550430298,0.0007063346383225213,0.49312127464347416,0.46400850349002415,0.9571297764778137,,,,,
24,3.1728317737579346,0.000682392135024924,0.4897889080974791,0.45877811395459706,0.9485670212242339,0.39388256768980606,0.9364565535993127,0.3768785965934188,0.56340458226205,0.35987462549703164
25,3.291372060775757,0.0006579634122155991,0.4921500053670671,0.46170012321737075,0.9538501219616996,,,,,
26,2.9736671447753906,0.0006331154273257479,0.48957869079377914,0.45387089914745754,0.9434496048423979,0.4017768308067435,0.9422065758132163,0.3832425584806485,0.5695638975915044,0.3647082861545534
27,3.2711308002471924,0.0006079162869547909,0.4847695794370439,0.4451841058002578,0.9299536893765131,,,,,
28,3.535003423690796,0.0005824350601949144,0.48541133685244453,0.44485818843046826,0.9302695244550705,0.4054827230948778,0.9457133190128633,0.3820147234756867,0.5699142553214123,0.3585467238564956
29,2.7866604328155518,0.0005567415893174886,0.48394818272855544,0.44010687950584626,0.9240550680292977,,,,,
30,3.420958995819092,0.0005309062983402573,0.48128535598516464,0.4386797464556164,0.9199651049243079,0.40220583165866997,0.9405837738018675,0.3769534217237005,0.5648302057497562,0.3517010117887311
31,3.0423762798309326,0.0005050000000000002,0.47907352778646684,0.4342876979046398,0.9133612265189489,,,,,
32,3.5644795894622803,0.00047909370165974305,0.47856492963102126,0.4307633663217227,0.9093282984362708,0.40823118859600216,0.9453481792314788,0.3855884147053952,0.5721750028807564,0.36294564081478814
33,3.1345455646514893,0.00045325841068251176,0.4761652929915322,0.4295177062352498,0.9056830008824667,,,,,
34,3.445068120956421,0.0004275649398050859,0.4743699977795283,0.42674099653959274,0.901110996802648,0.40700514668106397,0.9422157689491969,0.3788224481244264,0.5666202217326832,0.3506397495677888
35,3.3236947059631348,0.00040208371304520927,0.4755347693959872,0.4273725739783711,0.9029073466857275,,,,,
36,2.3894739151000977,0.00037688457267425244,0.472951998313268,0.4247733669148551,0.8977253668838077,0.40699730718867333,0.9417876316424466,0.38118234933437384,0.5680507767703981,0.35536739148007435
37,3.6248772144317627,0.0003520365877844012,0.4755638423893187,0.42575929934779805,0.9013231413231956,,,,,
38,3.0180420875549316,0.0003276078649750765,0.47470707363552517,0.429252912186914,0.9039599878920449,0.4081150133320388,0.9479434419652031,0.38153736713901953,0.5703393920810808,0.3549597209460002
39,3.5047590732574463,0.0003036653616774791,0.47155232230822247,0.4200584925711155,0.8916108161211014,,,,,
40,3.3404784202575684,0.00028027470262892445,0.4725763234827254,0.4180323655406634,0.8906086915069156,0.410386357303185,0.9450236200243409,0.383568828710134,0.5707204258148696,0.35675130011708295
41,3.645228147506714,0.0002575000000000002,0.4697059856520759,0.41451232756177586,0.8842183119720883,,,,,
42,3.383467435836792,0.0002354036776675618,0.46730657170216244,0.4139202485481898,0.8812268227338791,0.4108080606428938,0.9449458443510017,0.3823448977514215,0.5698785466179482,0.35388173485994917
43,3.5403294563293457,0.0002140463001152259,0.467677466571331,0.4109439303477605,0.8786213960912492,,,,,
44,3.6505231857299805,0.0001934864064303306,0.4653298656145732,0.4107386064198282,0.8760684695508745,0.4118736034862259,0.9463511256436778,0.383847026225144,0.5713483926979886,0.3558204489640621
45,3.215510606765747,0.00017378034985236537,0.46498167018095654,0.41022494849231506,0.8752066211567985,,,,,
46,3.51285982131958,0.00015498214331265904,0.46447695129447514,0.40665992846091586,0.8711368772718642,0.41073940725019537,0.9437454830379773,0.3802673876928724,0.568093419474574,0.34979536813554946
47,2.9265854358673096,0.00013714331138868998,0.46273984180556404,0.4049507536821895,0.8676905979712805,,,,,
48,3.5794522762298584,0.00012031274907879943,0.4630191798011462,0.4055020974742042,0.8685212731361389,0.4115352846136793,0.9450387673153424,0.3821170093741746,0.5697575953545638,0.3526987341346699
49,2.776944637298584,0.00010453658778440108,0.46286311083369786,0.4034934958650006,0.8663566129075156,,,,,
50,3.363318681716919,8.985806886701516e-05,0.4623892290724648,0.4016578122973442,0.8640470488203896,0.4115684636535039,0.9442975872050224,0.38235655349934006,0.5696702314012342,0.35314464334517626
51,3.494037628173828,7.631742512670285e-05,0.460341634021865,0.4023410077724192,0.8626826422082053,,,,,
52,3.0374062061309814,6.395177052675796e-05,0.46042025172048145,0.40110476687550545,0.8615250156985389,0.412374408773336,0.9457270725713253,0.3828149150679565,0.5704523009024127,0.3532554213625771
53,3.579193592071533,5.2794998466912526e-05,0.4609101207719909,0.4000820145010948,0.8609921352730857,,,,,
54,3.222914457321167,4.287768888388514e-05,0.45925994631316924,0.4004841244055165,0.8597440669933955,0.41180555393187235,0.9442275165218432,0.38177692510936656,0.5692604555801921,0.3517482962868607
55,3.1297366619110107,3.4227024433899005e-05,0.459389549990495,0.39919300460153156,0.8585825595590804,,,,,
56,3.2308170795440674,2.6866715986911188e-05,0.45922288215822643,0.398300691611237,0.8575235820478864,0.41146687343249416,0.9438067037563002,0.3810923818775781,0.5686638225038187,0.350717890322662
57,3.3067169189453125,2.0816937636766188e-05,0.4588065735167927,0.3985874644584126,0.8573940412865745,,,,,
58,3.3216805458068848,1.6094271405406862e-05,0.4589928728010919,0.39765100760592353,0.8566438804070154,0.4121013046649636,0.9446722346410504,0.38171774389373647,0.5693692408095078,0.3513341831225094
59,3.42710280418396,1.2711661792704668e-05,0.4582468701733483,0.3969099840356244,0.8551568554507362,,,,,
60,3.591137409210205,1.0678380296485954e-05,0.45813999738958144,0.39922844535774654,0.8573684460586972,0.4121168122937025,0.9447405028736665,0.3816178958718923,0.5693254315391504,0.3511189794500822
