epoch,epoch_time_s,lr,train_gen_AR,train_gen_TC,train_total,val_own_AR IoU,val_own_BG IoU,val_own_Mean FG IoU,val_own_Mean IoU,val_own_TC IoU
46,2.0095973014831543,0.00015498214331265904,0.6574375086360508,0.751970096429189,1.4094076103634305,0.2794944294698092,0.9126725237463112,0.22731163861989728,0.4557652669953686,0.17512884776998536
47,2.314976453781128,0.00013714331138868998,0.6582472893926833,0.752470850944519,1.4107181310653687,,,,,
48,2.2655036449432373,0.00012031274907879943,0.6573989099926418,0.751843531926473,1.4092424233754477,0.2818756569048083,0.9158311893792401,0.22863540783887937,0.457700668352333,0.17539515877295042
49,2.287601947784424,0.00010453658778440108,0.6572097063064575,0.7521407802899679,1.4093504905700684,,,,,
50,2.2921302318573,8.985806886701516e-05,0.6574167688687642,0.7517447604073418,1.4091615200042724,0.28522180947063525,0.9227260595416062,0.23181208816727028,0.46211674529204894,0.17840236686390532
51,2.301635980606079,7.631742512670285e-05,0.6575119482146369,0.752253606584337,1.4097655561235216,,,,,
52,2.352515935897827,6.395177052675796e-05,0.6575520740614997,0.7514614674780103,1.4090135494867961,0.2823252222655507,0.916698619975992,0.22935644854536275,0.45847050568890585,0.1763876748251748
53,2.280407190322876,5.2794998466912526e-05,0.6572911341985067,0.7513372315300836,1.4086283604303995,,,,,
54,2.134636640548706,4.287768888388514e-05,0.6571088155110677,0.7519628485043843,1.4090716494454278,0.2836764166317662,0.9189904218324234,0.23036444681879287,0.45990643849000307,0.17705247700581953
55,2.2669425010681152,3.4227024433899005e-05,0.6570609781477187,0.7512616131040785,1.4083225912517972,,,,,
56,2.3479201793670654,2.6866715986911188e-05,0.6568723109033373,0.7515669001473321,1.4084392097261218,0.2836115140951933,0.9188718095522731,0.2302822149497229,0.45981207981723965,0.1769529158042525
57,2.3169074058532715,2.0816937636766188e-05,0.6571553852823045,0.751269010702769,1.4084243959850735,,,,,
58,2.3194520473480225,1.6094271405406862e-05,0.657136062781016,0.7518828378783332,1.40901890595754,0.2834175174696257,0.9184902455728653,0.23014675670670912,0.45959458632876116,0.17687599594379255
59,2.3158962726593018,1.2711661792704668e-05,0.6566585183143616,0.7514973335795933,1.4081558412975734,,,,,
60,2.3256335258483887,1.0678380296485954e-05,0.6569039556715224,0.7511229223675198,1.4080268806881375,0.28357596324501644,0.9188280906865418,0.2303746999159039,0.4598591635061165,0.17717343658679136
