epoch,epoch_time_s,lr,train_gen_AR,train_gen_TC,train_total,val_own_AR IoU,val_own_BG IoU,val_own_Mean FG IoU,val_own_Mean IoU,val_own_TC IoU
24,3.359590768814087,0.000682392135024924,0.4834296358956231,0.45634089675214556,0.9397705382770962,0.4068040842224304,0.9425322617500087,0.38244545364098514,0.569141056343993,0.3580868230595398
25,3.0166614055633545,0.0006579634122155991,0.4821532865365346,0.4571439849005805,0.939297268125746,,,,,
26,3.6442885398864746,0.0006331154273257479,0.4799108068148295,0.450951929224862,0.930862742000156,0.41170566297962713,0.946229104393536,0.37633714130298246,0.5663011289998336,0.34096861962633773
27,3.3870387077331543,0.0006079162869547909,0.5011810428566403,0.4790728529294332,0.9802539004219903,,,,,
28,4.011847734451294,0.0005824350601949144,0.48921420706643,0.48343988656997683,0.9726540962855021,0.4045744339633826,0.941699082747863,0.3805459350749134,0.56759698429923,0.35651743618644416
29,3.51765513420105,0.0005567415893174886,0.4856842299302419,0.47314914464950564,0.958833372592926,,,,,
30,4.037958860397339,0.0005309062983402573,0.4813360671202342,0.45606234636571674,0.9373984191152784,0.4093836161828585,0.9435432155259313,0.38227310723015717,0.5693631433287486,0.3551625982774559
31,3.5761425495147705,0.0005050000000000002,0.47462363441785177,0.4437764406204224,0.9184000770250956,,,,,
32,3.838721990585327,0.00047909370165974305,0.47333121763335334,0.43742586970329284,0.9107570886611939,0.4114081913712223,0.9430725799495991,0.3830163574431825,0.5697017649453214,0.3546245235151427
33,4.056048393249512,0.00045325841068251176,0.47174393203523424,0.43308849500285257,0.9048324280314975,,,,,
34,3.5169413089752197,0.0004275649398050859,0.4701902170976003,0.43066311611069574,0.900853329234653,0.41299031854772095,0.9447184405137076,0.38000830829611265,0.5682450190353109,0.34702629804450436
35,4.1307597160339355,0.00040208371304520927,0.4686808745066325,0.4269424339135488,0.8956233104070027,,,,,
36,3.3228514194488525,0.00037688457267425244,0.4653384036488003,0.42515503896607293,0.8904934432771471,0.41382229029976875,0.9450539787192976,0.38008647664267126,0.56840897733488,0.34635066298557377
37,3.836475372314453,0.0003520365877844012,0.4654309014479319,0.4258312874370151,0.8912621868981255,,,,,
38,3.6475586891174316,0.0003276078649750765,0.4740776459376017,0.4339231292406718,0.9080007751782735,0.40727128873791285,0.9403679826516743,0.3781990577821661,0.5655886994053355,0.34912682682641943
39,3.5222625732421875,0.0003036653616774791,0.466406069861518,0.42903733054796855,0.8954434037208557,,,,,
40,4.189460515975952,0.00028027470262892445,0.4632867303159502,0.41817253198888565,0.8814592586623298,0.41376394835316727,0.9448048254871292,0.3796495542444298,0.5680346446586629,0.34553516013569235
41,3.791529417037964,0.0002575000000000002,0.4617342127694024,0.4147412982251909,0.8764755116568671,,,,,
42,4.02933669090271,0.0002354036776675618,0.4613687568240695,0.413593257466952,0.8749620146221585,0.4142528862068788,0.9458914815981381,0.3812357374235771,0.5694543188150974,0.3482185886402754
43,4.09646463394165,0.0002140463001152259,0.4595302515559726,0.41235111355781556,0.871881361802419,,,,,
