epoch,epoch_time_s,lr,train_gen_AR,train_gen_TC,train_total,val_own_AR IoU,val_own_BG IoU,val_own_Mean FG IoU,val_own_Mean IoU,val_own_TC IoU
30,2.7868213653564453,0.0005309062983402573,0.4609045634667079,0.8664627654684914,1.327367322312461,0.41675659741728266,0.9485533206768149,0.20837829870864133,0.45510330603136584,0.0
31,2.845094919204712,0.0005050000000000002,0.4586190606156985,0.8661836054590013,1.324802663591173,,,,,
32,2.7737700939178467,0.00047909370165974305,0.45393775817420745,0.8660123033656014,1.3199500673347049,0.4073563990594558,0.9405804986118182,0.2036781995297279,0.449312299223758,0.0
33,2.817167282104492,0.00045325841068251176,0.4546880167391565,0.865800110830201,1.3204881234301462,,,,,
34,2.7631630897521973,0.0004275649398050859,0.45095577670468223,0.8659512317842908,1.3169070018662348,0.41274476854401415,0.9436667815515151,0.20637238427200708,0.4521371833651764,0.0
35,2.8155720233917236,0.00040208371304520927,0.4496840379304356,0.8653234210279253,1.3150074531634648,,,,,
36,2.7894222736358643,0.00037688457267425244,0.4445497501227591,0.8652060197459327,1.309755762418111,0.41440792799290943,0.9432202738897124,0.20720396399645472,0.4525427339608739,0.0
37,2.447018623352051,0.0003520365877844012,0.44199168268177247,0.8650040609969033,1.3069957461622026,,,,,
38,2.550201654434204,0.0003276078649750765,0.44616544329457813,0.865564054912991,1.3117295040024652,0.4164681985676541,0.9494449312098702,0.20823409928382705,0.45530437659250805,0.0
39,2.8366923332214355,0.0003036653616774791,0.43999189800686306,0.864861559536722,1.3048534608549542,,,,,
40,2.770587205886841,0.00028027470262892445,0.4367320297492875,0.8656066424316831,1.302338673008813,0.41669205848635604,0.9459465408488394,0.20834602924317802,0.45421286644506514,0.0
41,2.8026771545410156,0.0002575000000000002,0.4323178943660524,0.8653377907143699,1.2976556950145297,,,,,
42,2.731125831604004,0.0002354036776675618,0.4325106392304103,0.8646262387434641,1.2971368730068207,0.412595202998102,0.9425486650269014,0.206297601499051,0.4517146226750011,0.0
43,2.1234912872314453,0.0002140463001152259,0.4278290909197595,0.864224933915668,1.2920540223519008,,,,,
44,2.2815730571746826,0.0001934864064303306,0.42618202832010055,0.8616162257062064,1.287798234158092,0.40493258582637354,0.9385548548921935,0.20790607783806278,0.45145567018943966,0.010879569849752014
45,2.871626615524292,0.00017378034985236537,0.43387626690997017,0.8183217421174049,1.2521980156501133,,,,,
46,2.7987821102142334,0.00015498214331265904,0.4497355909811126,0.5859196773833699,1.0356552600860596,0.4099734790463815,0.9411215731845972,0.3671778578513466,0.5584924296290968,0.3243822366563118
47,2.8924808502197266,0.00013714331138868998,0.4389420789149072,0.5597337856888771,0.9986758612924151,,,,,
48,2.8502135276794434,0.00012031274907879943,0.43232598569658065,0.5339833729796939,0.9663093669546975,0.41802431967786075,0.9447358140710149,0.388443457548854,0.573874243056241,0.35886259541984733
49,2.8306424617767334,0.00010453658778440108,0.4290107422404819,0.526926140818331,0.9559368822309706,,,,,
50,2.6565723419189453,8.985806886701516e-05,0.42685314764579135,0.520013018614716,0.9468661679161919,0.412062895420982,0.9416970041065568,0.38660234028974017,0.5716338948953457,0.3611417851584984
51,2.5534608364105225,7.631742512670285e-05,0.42727112770080566,0.5154065671894286,0.942677691578865,,,,,
52,2.56846022605896,6.395177052675796e-05,0.42598791668812436,0.5140716623928812,0.9400595823923746,0.4166647359727015,0.9459355465423602,0.38691061116874137,0.573252256293281,0.3571564863647812
53,2.796140432357788,5.2794998466912526e-05,0.42410751266611946,0.5060090505414538,0.9301165623797311,,,,,
54,2.75494647026062,4.287768888388514e-05,0.42258916050195694,0.5039647560980585,0.9265539166000154,0.41783253999724185,0.9460255827399241,0.3911362815976801,0.5760993819784281,0.36444002319811836
55,2.7083446979522705,3.4227024433899005e-05,0.4224377042717404,0.501359379125966,0.9237970809141794,,,,,
56,2.7382845878601074,2.6866715986911188e-05,0.42145131362809074,0.5006109534038438,0.9220622678597769,0.41682427135808625,0.9449074958239341,0.3905804281425955,0.5753561173697084,0.36433658492710486
57,2.759366273880005,2.0816937636766188e-05,0.4216324496600363,0.4989458570877711,0.9205783042642806,,,,,
58,2.7451260089874268,1.6094271405406862e-05,0.42097216016716427,0.49752868546379936,0.9185008439752791,0.41681588535670266,0.945204380767833,0.3904326839053142,0.5753565828594871,0.36404948245392577
59,2.7549092769622803,1.2711661792704668e-05,0.42141588363382554,0.498045908080207,0.9194617884026633,,,,,
60,2.5670275688171387,1.0678380296485954e-05,0.4209179894791709,0.4973076971040832,0.9182256807883581,0.4168697284004835,0.9452442425705092,0.3904918799755023,0.5754093341738379,0.36411403155052113
