epoch,epoch_time_s,lr,train_gen_AR,train_gen_TC,train_total,val_own_AR IoU,val_own_BG IoU,val_own_Mean FG IoU,val_own_Mean IoU,val_own_TC IoU
40,4.15014123916626,0.00028027470262892445,0.45892136891682944,0.41555008225970796,0.8744714538256327,0.41145057362767357,0.9470633170857158,0.3796463329169586,0.5687853276398777,0.3478420922062436
41,4.196912527084351,0.0002575000000000002,0.45642374224132964,0.41066244542598723,0.8670861946211921,,,,,
42,4.138356447219849,0.0002354036776675618,0.45654070840941535,0.40803566873073577,0.8645763741599188,0.41305425436482546,0.9456168541216706,0.37969327506518713,0.5683344680840149,0.34633229576554886
43,4.144003391265869,0.0002140463001152259,0.4535202794604831,0.408373154203097,0.8618934300210741,,,,,
44,4.20184588432312,0.0001934864064303306,0.45235012769699096,0.40647276639938357,0.8588228954209222,0.41086762226551676,0.9429284406842803,0.37505454640918867,0.5643458445008859,0.3392414705528605
45,4.183110952377319,0.00017378034985236537,0.45304291844367983,0.40431786345111,0.8573607789145575,,,,,
46,4.204066038131714,0.00015498214331265904,0.45088720321655273,0.4046413974629508,0.8555286063088311,0.4109339293221399,0.9433712014991835,0.37698112455101435,0.5657778168670707,0.3430283197798888
47,4.157819986343384,0.00013714331138868998,0.45061783459451465,0.40242016149891746,0.8530380010604859,,,,,
48,4.152793645858765,0.00012031274907879943,0.4498024483521779,0.4016905274656084,0.851492969195048,0.4130000755074817,0.94492746564722,0.3779352739567958,0.5669326711869372,0.34287047240611
49,3.3864872455596924,0.00010453658778440108,0.44804759621620177,0.40061448878712125,0.8486620850033231,,,,,
50,4.146106719970703,8.985806886701516e-05,0.4473983460002475,0.40043931106726327,0.8478376560741001,0.4112538262470999,0.9435142927061786,0.37623497395761957,0.5653280802071392,0.34121612166813925
51,4.184937238693237,7.631742512670285e-05,0.4472152670224508,0.3993405375215742,0.8465558065308465,,,,,
52,4.205911636352539,6.395177052675796e-05,0.4463425139586131,0.39868963062763213,0.8450321449173821,0.4125140273268845,0.9438201594049218,0.37637084596435544,0.5655206171112109,0.3402276646018264
53,4.165721416473389,5.2794998466912526e-05,0.44605226185586716,0.39866639143890803,0.8447186509768169,,,,,
54,4.150585889816284,4.287768888388514e-05,0.44568242496914334,0.3970046586460537,0.8426870889133877,0.4125740826391167,0.9443376173232984,0.37733608292531157,0.5663365943913071,0.3420980832115064
55,3.790085554122925,3.4227024433899005e-05,0.4456179287698534,0.3973393162091573,0.8429572410053677,,,,,
56,3.7910587787628174,2.6866715986911188e-05,0.44502506852149964,0.3967773291799757,0.8418023983637491,0.4126112214459547,0.945167222315814,0.3781550311763572,0.5671590948895094,0.3436988409067597
57,3.7791178226470947,2.0816937636766188e-05,0.4450223545233409,0.3970156255695555,0.8420379837354024,,,,,
58,3.769021511077881,1.6094271405406862e-05,0.4446882492966122,0.3956787920660443,0.8403670430183411,0.41235425345181614,0.9446951435190463,0.37709807601458933,0.566297098516075,0.34184189857736247
59,3.820716381072998,1.2711661792704668e-05,0.44467335343360903,0.39567485120561385,0.8403481986787584,,,,,
60,3.869769334793091,1.0678380296485954e-05,0.4441436462932163,0.3959987978140513,0.8401424421204461,0.41246761715341335,0.9449534410421447,0.37714655775488426,0.5664155188506378,0.3418254983563552
