epoch,epoch_time_s,lr,train_deep_sup,train_gen_AR,train_gen_TC,train_total,val_own_AR IoU,val_own_BG IoU,val_own_Mean FG IoU,val_own_Mean IoU,val_own_TC IoU
16,71.50561022758484,0.0008550178566873412,2.1884133444892035,0.5220053514948597,0.6489984197749032,3.3594171175250307,0.38280413799800944,0.9345268185818932,0.3344241201477365,0.5344583529591221,0.2860441022974635
17,71.2217755317688,0.000836219650147635,2.053522663867032,0.5110002426637543,0.6273794822532821,3.1919023946479514,,,,,
18,71.95976543426514,0.0008165135935696697,1.9776964816782205,0.512151200627839,0.5669486031764084,3.0567962926846963,0.3946823355241228,0.939368314727595,0.34391699085956656,0.5424007654822427,0.29315164619501033
19,72.75442719459534,0.0007959536998847743,1.9443531892917776,0.5073994219303131,0.5605281107127666,3.0122807098759545,,,,,
20,72.8231954574585,0.0007745963223324385,1.98796353759589,0.5202158980347492,0.5766529485583305,3.084832387500339,0.39084083697346134,0.939908908578096,0.36640227257041297,0.5575711512396406,0.3419637081673646
21,73.2906768321991,0.0007525000000000001,1.8980377186227728,0.5055323803314457,0.5321659607467828,2.935736056831148,,,,,
22,71.80486536026001,0.0007297252973710758,1.8772806187470754,0.5045180604413704,0.519736234885123,2.9015349178402516,0.39526893484220293,0.9418055887540537,0.36916296780290014,0.5600438414532847,0.34305700076359735
23,44.42686676979065,0.0007063346383225213,1.860742332317211,0.5048725624879201,0.5147126411122305,2.8803275320265036,,,,,
24,70.9480197429657,0.000682392135024924,1.8663976271947225,0.506560245818562,0.5219673103894348,2.8949251786426267,0.3811277526339548,0.9325399201834815,0.3596209308359316,0.5505939272851149,0.3381141090379084
25,71.44241261482239,0.0006579634122155991,1.8539044380187988,0.5069018863969379,0.5093856571173226,2.8701919900046455,,,,,
26,71.8719973564148,0.0006331154273257479,1.8266943955862962,0.49911015133062997,0.5019574682331748,2.8277620099208973,0.3958550338204007,0.9436695771843413,0.36222338608347904,0.5560387831170998,0.32859173834655736
27,71.81208944320679,0.0006079162869547909,1.824514835631406,0.49942076669798957,0.49984019789154877,2.823775792342645,,,,,
28,71.59510135650635,0.0005824350601949144,1.8155639301847528,0.49867550973539004,0.49489281472784497,2.809132249708529,0.39666889351542567,0.9446392627575299,0.3669288876190141,0.559499012665186,0.33718888172260253
29,71.94471859931946,0.0005567415893174886,1.8140831850193166,0.4976418508975594,0.4912759597102801,2.8030009973932195,,,,,
30,73.92870950698853,0.0005309062983402573,1.8068808703510848,0.49391772752558744,0.493867944981213,2.7946665423887747,0.3939422263923425,0.9463140068939887,0.36828208306031146,0.5609593910048706,0.3426219397282804
31,72.27084016799927,0.0005050000000000002,1.787835172591386,0.49529704170094596,0.47992819515919244,2.763060411921254,,,,,
32,71.54746651649475,0.00047909370165974305,1.7835346044213685,0.4950348846890308,0.4814200876763573,2.7599895693637704,0.3950645043961595,0.9404526458540174,0.37281797824879215,0.5620295341172006,0.35057145210142476
33,73.20707893371582,0.00045325841068251176,1.7701321025689443,0.4928505440001134,0.47507180216963646,2.7380544353414464,,,,,
34,73.04678678512573,0.0004275649398050859,1.7586312218948645,0.4889553655076909,0.470597955432755,2.718184541772913,0.39246805524780265,0.9377372574397984,0.3682967995520233,0.5581102855146151,0.34412554385624405
35,72.79512071609497,0.00040208371304520927,1.74902472253199,0.49031554432930763,0.4643022858020333,2.7036425511042275,,,,,
36,72.74134826660156,0.00037688457267425244,1.7543863644202553,0.4906471654772758,0.46662415254999084,2.7116576854829435,0.39564320128919805,0.9396665867294064,0.3704526124765889,0.5601906038941947,0.3452620236639798
37,54.246724128723145,0.0003520365877844012,1.7453538122000516,0.4885477210636492,0.46363086452086766,2.697532397950137,,,,,
38,66.62382912635803,0.0003276078649750765,1.7386254149454614,0.486898032327493,0.46118752731493223,2.6867109839563015,0.3958525365932284,0.939940526561329,0.36980853222740917,0.5598525303387157,0.34376452786158995
39,70.542165517807,0.0003036653616774791,1.7460419012440576,0.48623120878581644,0.46957937390715987,2.70185246290984,,,,,
40,68.16635704040527,0.00028027470262892445,1.77740744639326,0.4905777331855562,0.4790473343183597,2.747032513662621,0.39748607182623324,0.942966209445462,0.36732106530161934,0.5592027800162335,0.3371560587770054
41,69.3106517791748,0.0002575000000000002,1.7415327056690497,0.4869885477754805,0.4602417081594467,2.6887629608313244,,,,,
42,68.2932755947113,0.0002354036776675618,1.7308048261536493,0.48692938966883553,0.45454087319473424,2.672275100151698,0.39996984572230015,0.9459409831620075,0.3758931404649119,0.5659090880306105,0.35181643520752365
43,68.6268413066864,0.0002140463001152259,1.7175276694474395,0.48404023343766184,0.45060408298891996,2.6521719806724127,,,,,
44,66.48121500015259,0.0001934864064303306,1.706826847350156,0.4817531335133094,0.4477751804584707,2.6363551654197552,0.39870785233908634,0.9413400554568142,0.3701465203030984,0.560544365354337,0.3415851882671105
45,37.9432156085968,0.00017378034985236537,1.707566476088983,0.4831076655674864,0.44700115454141737,2.6376752977018003,,,,,
46,38.32748222351074,0.00015498214331265904,1.6984191362504606,0.48071608769672886,0.44457268105060965,2.623707905301341,0.4000677219731654,0.9427143121274817,0.37048106476461895,0.5612254805522399,0.3408944075560724
47,35.7151882648468,0.00013714331138868998,1.6987608987976004,0.48205383955328557,0.44300900621822586,2.623823761277729,,,,,
48,35.66156339645386,0.00012031274907879943,1.6944566935300827,0.4800096072532512,0.4433659538764645,2.6178322571295283,0.40017625647176436,0.941952821063061,0.37194259933753016,0.5619460065793738,0.343708942203296
49,35.601460456848145,0.00010453658778440108,1.6918435931205749,0.47983810239368013,0.44211994235714275,2.613801630558791,,,,,
50,35.660728931427,8.985806886701516e-05,1.687248421819122,0.4784725347050914,0.441131852981117,2.606852805172956,0.4006067093148802,0.9431528753623836,0.37185798631007144,0.5622896159941755,0.3431092633052627
51,35.63757109642029,7.631742512670285e-05,1.6846974349684185,0.4787785859571564,0.4396550165006408,2.603131043027948,,,,,
52,35.632142066955566,6.395177052675796e-05,1.682445136926792,0.4780297649679361,0.4388025863234092,2.599277491260458,0.3997503987673758,0.9412735073355162,0.3704919820837157,0.5607524905009825,0.3412335654000556
53,35.60405778884888,5.2794998466912526e-05,1.6823809641378895,0.478241755509818,0.4387666691094637,2.5993893908129797,,,,,
54,35.54027700424194,4.287768888388514e-05,1.6778724803968712,0.47759735661524316,0.43697466434979876,2.5924445097093227,0.40034527873142034,0.9423158416105957,0.37172967438443194,0.5619250634598199,0.34311407003744354
55,35.6889591217041,3.4227024433899005e-05,1.6786059545146095,0.47761060750042955,0.43719343594102944,2.593410000536177,,,,,
56,35.835774421691895,2.6866715986911188e-05,1.6765588351973781,0.47730258024401134,0.43666391801778914,2.5905253317621018,0.4012349103031,0.9437228522132194,0.3729435330854085,0.5632033061280121,0.34465215586771697
57,35.57402491569519,2.0816937636766188e-05,1.6771452689612356,0.4773499642257338,0.4370808935551731,2.5915761309641376,,,,,
58,35.604875564575195,1.6094271405406862e-05,1.6737079681069762,0.4769686518443955,0.4354025452915165,2.5860791661121225,0.4005856794680001,0.9428396889278352,0.371910226009202,0.5622200469820797,0.3432347725504038
59,35.626479148864746,1.2711661792704668e-05,1.6739180207252502,0.4768808798105628,0.4356082771663313,2.5864071711345953,,,,,
60,35.62752604484558,1.0678380296485954e-05,1.6717441859068696,0.4765300321358221,0.434844930069866,2.583119144042333,0.40110063397372164,0.9433403476162362,0.37210714602219985,0.562518213220212,0.3431136580706781
