epoch,epoch_time_s,lr,train_gen_AR,train_gen_TC,train_total,val_own_AR IoU,val_own_BG IoU,val_own_Mean FG IoU,val_own_Mean IoU,val_own_TC IoU
36,2.2575840950012207,0.00037688457267425244,0.4410837835735745,0.7260317352082994,1.167115522755517,0.4049942132219885,0.9419480404160581,0.38133371867372645,0.5682051592545037,0.3576732241254644
37,2.3039963245391846,0.0003520365877844012,0.4382939186361101,0.5526101615693834,0.9909040755695767,,,,,
38,2.293931245803833,0.0003276078649750765,0.4289000882042779,0.5373914175563388,0.9662915070851644,0.4152268816794818,0.9466212302235134,0.38823593662976474,0.574364367827681,0.36124499158004764
39,2.3502397537231445,0.0003036653616774791,0.4248761792977651,0.5191782514254252,0.9440544327100118,,,,,
40,2.246513843536377,0.00028027470262892445,0.420247984594769,0.5209145936701033,0.9411625729666816,0.4111427001048222,0.9431173288937721,0.38368921029033753,0.5701652498248158,0.35623572047585284
41,2.251781702041626,0.0002575000000000002,0.42293401095602245,0.5093166967233022,0.9322507037056817,,,,,
42,2.220550537109375,0.0002354036776675618,0.4167938894695706,0.49545984930462306,0.912253737449646,0.4158623545204855,0.9472185947213583,0.3893502912594457,0.5753063924134166,0.3628382279984059
43,2.2738966941833496,0.0002140463001152259,0.4131394081645542,0.49126793311701883,0.904407344924079,,,,,
44,2.2042644023895264,0.0001934864064303306,0.4155450661977132,0.4872660948170556,0.902811160352495,0.4152128792824989,0.9457870707254196,0.38633059492055094,0.5728160868555071,0.357448310558603
45,2.2586255073547363,0.00017378034985236537,0.4104570289452871,0.4749695817629496,0.8854266126950582,,,,,
46,2.1833839416503906,0.00015498214331265904,0.40839283731248643,0.46796469224823845,0.8763575249248081,0.414761327322428,0.9471768995845937,0.38497909071217,0.5723783603363112,0.35519685410191204
47,1.9889070987701416,0.00013714331138868998,0.4080229004224141,0.4633390916718377,0.8713619987169902,,,,,
48,1.903853178024292,0.00012031274907879943,0.40987707707617016,0.4662987500429153,0.8761758261256748,0.41304381398478096,0.9440759362749539,0.38130201821453724,0.5688933242346761,0.3495602224442936
49,1.8558859825134277,0.00010453658778440108,0.4062189857165019,0.45876000457339816,0.864978986316257,,,,,
50,1.7648365497589111,8.985806886701516e-05,0.40558286507924396,0.4527326259348128,0.8583154863781399,0.4146640945609584,0.945693536053965,0.38586587884589224,0.5724750979152499,0.3570676631308261
51,1.499821662902832,7.631742512670285e-05,0.404987323946423,0.44833000633451675,0.8533173269695706,,,,,
52,1.5173561573028564,6.395177052675796e-05,0.403798958990309,0.44479774435361225,0.8485967106289334,0.4161583159072979,0.9464985985443443,0.3875426019283782,0.5738612674670335,0.35892688794945843
53,1.8976020812988281,5.2794998466912526e-05,0.4032427602344089,0.44335801270272995,0.8466007775730557,,,,,
54,1.9027190208435059,4.287768888388514e-05,0.4029401977856954,0.44237269328700174,0.8453128880924649,0.4152101421489414,0.945708853907663,0.3852415209243156,0.5720639652520981,0.3552728996996897
55,1.8500020503997803,3.4227024433899005e-05,0.4022623995939891,0.44126752250724366,0.843529925081465,,,,,
56,1.8613348007202148,2.6866715986911188e-05,0.40157004396120705,0.4382299191421933,0.8397999591297574,0.41574086317445696,0.9470729026907855,0.38606875720644024,0.5730701390345553,0.3563966512384235
57,1.9001519680023193,2.0816937636766188e-05,0.4019006742371453,0.43802124361197153,0.8399219195048014,,,,,
58,1.919818639755249,1.6094271405406862e-05,0.40153527988327875,0.4382391757435269,0.8397744576136271,0.4154703856868479,0.9463150593735061,0.38543385669715113,0.5723942575892694,0.3553973277074543
59,1.8529725074768066,1.2711661792704668e-05,0.40100896888309057,0.4364783465862274,0.8374873174561395,,,,,
60,1.894380807876587,1.0678380296485954e-05,0.4012052873770396,0.4367835177315606,0.8379888097445171,0.41551659118006695,0.9463776816965784,0.3853835587479282,0.5723815997308116,0.35525052631578946
