epoch,epoch_time_s,lr,train_gen_AR,train_gen_TC,train_total,val_own_AR IoU,val_own_BG IoU,val_own_Mean FG IoU,val_own_Mean IoU,val_own_TC IoU
25,2.891693353652954,0.0006579634122155991,0.4835142766435941,0.4413827665978008,0.9248970399300257,,,,,
26,2.892191171646118,0.0006331154273257479,0.47394928005006576,0.4262247756123543,0.900174061457316,0.4046704614597327,0.9416706048420613,0.37261351446982993,0.5622992112605737,0.34055656747992713
27,3.4583888053894043,0.0006079162869547909,0.4693844152821435,0.423847117771705,0.8932315326399274,,,,,
28,3.4562015533447266,0.0005824350601949144,0.465857638253106,0.41200751687089604,0.8778651571936078,0.40751848864327495,0.9459634811416212,0.37409563447369387,0.5647182500296696,0.34067278030411285
29,3.4871420860290527,0.0005567415893174886,0.464605000283983,0.40992827630705303,0.8745332757631937,,,,,
30,3.478276252746582,0.0005309062983402573,0.4636308749516805,0.40750201957093346,0.8711328903834025,0.41088631169647777,0.946905196438083,0.37447642571325535,0.5652860159548646,0.338066539730033
31,3.465965986251831,0.0005050000000000002,0.46168626430961823,0.3989858573509587,0.860672116279602,,,,,
32,3.4620747566223145,0.00047909370165974305,0.45745712435907787,0.39602354417244595,0.8534806652201546,0.40990121655597356,0.945645956873588,0.3704902457934959,0.5622088161535266,0.33107927503101825
33,3.466090202331543,0.00045325841068251176,0.45681632724073196,0.398794730918275,0.8556110544337167,,,,,
34,3.448317766189575,0.0004275649398050859,0.45291496482160354,0.3954045648376147,0.8483195337984297,0.41175315998690515,0.9476227012188951,0.37088189660534865,0.5631288314765308,0.33001063322379215
35,2.95220685005188,0.00040208371304520927,0.45091741449303097,0.3914532951182789,0.8423707170618905,,,,,
36,3.503582239151001,0.00037688457267425244,0.448311442302333,0.3909001698096593,0.8392116162512038,0.4062271022641773,0.942132941261563,0.36793446284743947,0.5593339556521473,0.3296418234307016
37,3.4485597610473633,0.0003520365877844012,0.44886696504222023,0.39055941502253216,0.8394263784090678,,,,,
38,3.307819366455078,0.0003276078649750765,0.44400662266545826,0.3835899196565151,0.8275965435637368,0.40975777027191346,0.9460138463092435,0.3648975244649409,0.5586029650797084,0.3200372786579683
39,2.8898472785949707,0.0003036653616774791,0.442725942366653,0.38004077101747197,0.8227667080031501,,,,,
40,3.409329652786255,0.00028027470262892445,0.44413986305395764,0.37830577169855434,0.8224456409613291,0.4107956224031417,0.9458175459741901,0.3693728943366562,0.5615211115491675,0.32795016627017076
41,3.158445358276367,0.0002575000000000002,0.4372531813051965,0.3734280885093742,0.8106812685728073,,,,,
42,3.137486696243286,0.0002354036776675618,0.43671422451734543,0.3700623893075519,0.8067766063743167,0.4125054905885604,0.9449983841706747,0.36716155703464737,0.5597738327466565,0.3218176234807344
43,3.486891746520996,0.0002140463001152259,0.4352325333489312,0.36883026361465454,0.8040627953079011,,,,,
44,3.1383721828460693,0.0001934864064303306,0.4327094712191158,0.365649049066835,0.7983585231833987,0.41215267076289375,0.9460226277566331,0.3671654510509237,0.5601178432861601,0.32217823133895357
45,3.4107658863067627,0.00017378034985236537,0.43318312284019256,0.365106991181771,0.7982901136080424,,,,,
46,3.4998347759246826,0.00015498214331265904,0.4313907374938329,0.36560646403166985,0.7969972027672662,0.4104520802363125,0.9460604181732727,0.36503530984818733,0.5587103459565491,0.31961853946006213
47,3.4938483238220215,0.00013714331138868998,0.4300014947851499,0.36704361107614303,0.7970451083448198,,,,,
48,3.464604377746582,0.00012031274907879943,0.43012548238039017,0.36561957829528385,0.7957450631592009,0.4123435392140478,0.9455390356263861,0.36726253512507107,0.5600213686255094,0.3221815310360943
49,3.4261584281921387,0.00010453658778440108,0.4278454937868648,0.36075640469789505,0.7886018918620216,,,,,
50,3.504030227661133,8.985806886701516e-05,0.4256777978605694,0.3572854842576716,0.7829632775651084,0.41243857069807555,0.9461459881254486,0.36699250051565624,0.5600436630522537,0.32154643033323693
51,3.4125566482543945,7.631742512670285e-05,0.4246381496389707,0.35332383174035287,0.7779619793097178,,,,,
52,3.4358205795288086,6.395177052675796e-05,0.4243296715948317,0.3529806857307752,0.7773103598091338,0.41190303869866635,0.9458014497840731,0.3652107786085924,0.5587410023337527,0.31851851851851853
53,2.416186809539795,5.2794998466912526e-05,0.42357101456986535,0.3520415532920096,0.775612571173244,,,,,
54,2.571981906890869,4.287768888388514e-05,0.4226979530519909,0.35249319796760875,0.7751911514335208,0.4114751935633649,0.9453546049870535,0.3645487885263026,0.5581507273465529,0.3176223834892403
55,3.3804759979248047,3.4227024433899005e-05,0.42262740598784554,0.3512928659717242,0.7739202744430966,,,,,
56,3.471438407897949,2.6866715986911188e-05,0.4218723078568776,0.35193146641055745,0.7738037721978294,0.41170802691414543,0.9458688423160515,0.3648628202406876,0.558531494265809,0.31801761356722985
57,3.4459123611450195,2.0816937636766188e-05,0.4217224286662208,0.3512718917595016,0.7729943162865109,,,,,
58,3.418769598007202,1.6094271405406862e-05,0.42125562412871254,0.3505011594129933,0.7717567798164156,0.4118144208037825,0.9461419839651108,0.36468351278563027,0.5585030031787904,0.3175526047674781
59,3.403026580810547,1.2711661792704668e-05,0.420749151872264,0.35048623300260967,0.7712353881862428,,,,,
60,3.4677932262420654,1.0678380296485954e-05,0.4211481081114875,0.3509018321832021,0.7720499402946897,0.4118612396360318,0.9460831847745088,0.3646818408845048,0.5584822888478395,0.3175024421329778
