epoch,epoch_time_s,lr,train_deep_sup,train_gen_AR,train_gen_TC,train_total,val_own_AR IoU,val_own_BG IoU,val_own_Mean FG IoU,val_own_Mean IoU,val_own_TC IoU
18,76.31514930725098,0.0008165135935696697,1.9722717852504164,0.5173104680798672,0.579289951423804,3.0688722047540877,0.3870619645342766,0.937400867883817,0.35263188821288305,0.5475548814365278,0.31820181189148955
19,73.10892271995544,0.0007959536998847743,1.922830448106483,0.5108104584393678,0.5545198572730576,2.988160765171051,,,,,
20,68.4689588546753,0.0007745963223324385,1.881240725738031,0.5169137643995108,0.5141692302293248,2.9123237201461083,0.3909640707469666,0.9403161596357924,0.37547316915286977,0.5637541659805106,0.359982267558773
21,67.12185573577881,0.0007525000000000001,1.8485948946740893,0.5077009224781284,0.5112954793980827,2.8675912839395035,,,,,
22,73.71702122688293,0.0007297252973710758,1.8666655480861665,0.5088560162870972,0.5173220170178899,2.892843585323404,0.39350357407754566,0.9415126557297958,0.3708083320630598,0.5610431066186384,0.34811309004857394
23,66.91304922103882,0.0007063346383225213,1.8237459165078624,0.506494682420183,0.4948186810369845,2.825059262028447,,,,,
24,71.93669509887695,0.000682392135024924,1.8099692470497553,0.5053196053814004,0.4878155561233008,2.8031044125556948,0.3899414856406787,0.9369446920459036,0.3712093200883001,0.5597877774075012,0.35247715453592143
25,69.50428080558777,0.0006579634122155991,1.815771449495245,0.5074335737360849,0.4864148304970176,2.809619860075138,,,,,
26,69.91924476623535,0.0006331154273257479,1.7962484418242066,0.5002281858413308,0.4855834099843547,2.7820600377188787,0.39578643867145363,0.9443286718714532,0.37543397328376554,0.5650655394796614,0.35508150789607745
27,81.52831768989563,0.0006079162869547909,1.7852419706406417,0.5016581624746322,0.479574345893882,2.766474477670811,,,,,
28,74.85611724853516,0.0005824350601949144,1.7837162536603435,0.5016317997817641,0.47748805463865956,2.7628361143447733,0.39713099645892375,0.944407417194986,0.3730590299823037,0.5635084923865311,0.3489870635056837
29,76.45701265335083,0.0005567415893174886,1.7722445411814585,0.49997998106258884,0.47319432975793324,2.745418841309018,,,,,
30,68.01069569587708,0.0005309062983402573,1.752963481346766,0.4946202475163672,0.4695207439776924,2.717104471171344,0.396712343061939,0.9457661085241447,0.3731350150179774,0.5640120461866999,0.3495576869740159
31,74.80659008026123,0.0005050000000000002,1.775565896762742,0.4963297797022042,0.4811080451364871,2.7530037294935297,,,,,
32,75.13345074653625,0.00047909370165974305,1.7648677584197787,0.4969434027870496,0.47164825252084813,2.733459412610089,0.3977858524520955,0.9427313326961663,0.3766171779767949,0.5653218962165854,0.35544850350149426
33,67.66229367256165,0.00045325841068251176,1.7455018812859502,0.4936522454023361,0.4682273943943006,2.7073815140459274,,,,,
34,68.17943048477173,0.0004275649398050859,1.7365761868379734,0.49239756211086555,0.46503042691835655,2.6940041804755177,0.3943307428591397,0.9389217199709939,0.37086222588388496,0.560215390579588,0.3473937089086302
35,71.98198914527893,0.00040208371304520927,1.7232125595763876,0.49153405952232854,0.4580886360809759,2.6728352586428326,,,,,
36,69.63599967956543,0.00037688457267425244,1.719246503269231,0.49099422367634593,0.4543205104975237,2.6645612334763564,0.3990638535008219,0.9423703477730323,0.37318316386599504,0.5629122251683408,0.3473024742311681
37,69.02397537231445,0.0003520365877844012,1.7109817541307877,0.4901223559070516,0.4523671114058406,2.6534712241755596,,,,,
38,71.83945035934448,0.0003276078649750765,1.7038855398142778,0.4885899879866177,0.44988870951864457,2.6423642332907074,0.3943674518987923,0.9382696367877021,0.37348185019426594,0.5617444457254114,0.3525962484897396
39,68.9424180984497,0.0003036653616774791,1.710667978944602,0.4883901901267193,0.45247909796458696,2.6515372708991722,,,,,
40,81.09860849380493,0.00028027470262892445,1.6993397444486618,0.488386100033919,0.44613205641508097,2.6338578946060602,0.40094740082453617,0.9435495121350659,0.3759190373230139,0.5651291955936979,0.35089067382149164
41,78.02982425689697,0.0002575000000000002,1.707241224138825,0.48798792020038323,0.45128359037141,2.6465127302540674,,,,,
42,72.67143654823303,0.0002354036776675618,1.6931236879693135,0.488841602978883,0.44300309890122325,2.6249683925399077,0.4007489990160249,0.9439615911616668,0.3747298996125594,0.5644737967955952,0.3487108002090939
43,43.09188961982727,0.0002140463001152259,1.6826640722928226,0.4858840511904822,0.43824236565441993,2.606790488296085,,,,,
44,33.799769163131714,0.0001934864064303306,1.675605970952246,0.4839864130925249,0.4369576170764588,2.5965500019214773,0.398222077630564,0.9407998253807925,0.3710902619641713,0.5609934497697117,0.3439584462977786
45,44.18726301193237,0.00017378034985236537,1.6757652355564965,0.485406701653092,0.43513648699003243,2.596308414803611,,,,,
46,42.391515254974365,0.00015498214331265904,1.6661695334646436,0.4821818296004225,0.43354347088822615,2.5818948297588915,0.399175980330275,0.9418737101035738,0.37133534156954273,0.5615147977475531,0.3434947028088104
47,33.55184364318848,0.00013714331138868998,1.6661998245451186,0.4835929235926381,0.4315905564637096,2.5813833084371356,,,,,
48,42.88132619857788,0.00012031274907879943,1.6617332171510766,0.48125131063991117,0.432578004386138,2.575562536495703,0.3993407921422166,0.9409923809803432,0.37241776677894056,0.5619426381794081,0.34549474141566455
49,42.07398867607117,0.00010453658778440108,1.6592308044433595,0.48138952553272246,0.4305962897837163,2.5712166112882118,,,,,
50,35.44830632209778,8.985806886701516e-05,1.6549996657503978,0.48014369391732736,0.4294768636011415,2.564620225959354,0.40042417555311244,0.9427573018284635,0.3719012384510765,0.5621865929102055,0.34337830134904046
51,35.50539231300354,7.631742512670285e-05,1.6513908545176188,0.480339137437167,0.42748280989902987,2.559212795231077,,,,,
52,41.76227068901062,6.395177052675796e-05,1.6506528279295674,0.4795332842402988,0.4276413939548312,2.5578275005022686,0.39938086791472244,0.9411007268658542,0.37076885513045377,0.5608794790422539,0.34215684234618504
53,33.347442865371704,5.2794998466912526e-05,1.6511287412157765,0.4797608155895162,0.4275203744846362,2.55840993170385,,,,,
54,33.338173627853394,4.287768888388514e-05,1.6461616502867804,0.4789746806025505,0.4257135195036729,2.5508498419214174,0.4003447203461113,0.9422615831164556,0.3728384050534191,0.5626461310744313,0.3453320897607269
55,33.45067572593689,3.4227024433899005e-05,1.6464883936776051,0.4789826817534588,0.4259662340222686,2.5514373108192725,,,,,
56,38.53167676925659,2.6866715986911188e-05,1.6448183132542504,0.4786008311090646,0.4254590912273637,2.5488782425721483,0.40090609288211676,0.9438667447771801,0.3733708598441133,0.5635361548218022,0.3458356268061098
57,36.24006009101868,2.0816937636766188e-05,1.6452325903707083,0.4786894340206075,0.42571839539817086,2.5496404182027885,,,,,
58,35.384657859802246,1.6094271405406862e-05,1.64168651037746,0.4781956161613818,0.42414486412372854,2.544026986757914,0.4007333724279446,0.9428878200997599,0.37279901258301434,0.5628286150885962,0.3448646527380841
59,35.449110984802246,1.2711661792704668e-05,1.6418954572191944,0.4781599410154202,0.4242214397975692,2.5442768430268323,,,,,
60,37.53600883483887,1.0678380296485954e-05,1.6397139220326036,0.4777700828181372,0.4235587149168606,2.5410427267904634,0.4004787044788089,0.9433164692927204,0.3725300408153043,0.5627921836411097,0.3445813771517997
