epoch,epoch_time_s,lr,train_gen_AR,train_gen_TC,train_total,val_own_AR IoU,val_own_BG IoU,val_own_Mean FG IoU,val_own_Mean IoU,val_own_TC IoU
14,1.3882806301116943,0.0008896872509212008,0.5557388232813941,0.6174410144488017,1.1731798383924696,0.36190048066526875,0.9342252556179369,0.32961265000383055,0.5311501852085326,0.2973248193423923
15,2.0038938522338867,0.0008728566886113103,0.5477670974201626,0.6143497029940287,1.1621167951160007,,,,,
16,2.371314525604248,0.0008550178566873412,0.5444507115417057,0.6125555806689792,1.1570062955220541,0.35761811808070376,0.9298580113836536,0.3271977723238304,0.5280845186771048,0.29677742656695705
17,2.309976816177368,0.000836219650147635,0.5431212405363719,0.6153660264280107,1.1584872696134778,,,,,
18,2.396559953689575,0.0008165135935696697,0.5449191510677338,0.6134654376241896,1.158384585380554,0.36338897037254325,0.9316112864625697,0.31914883633563185,0.5233029863779445,0.27490870229872044
19,2.279780864715576,0.0007959536998847743,0.5431743674808078,0.6107748263412052,1.1539491944842868,,,,,
20,2.290055751800537,0.0007745963223324385,0.5436591916614109,0.6082867867416806,1.1519459724426269,0.36521373171330485,0.9331478738115822,0.3339477134515717,0.5336811002382419,0.3026816951898385
21,2.3129100799560547,0.0007525000000000001,0.5431341091791789,0.6081767042477926,1.1513108253479003,,,,,
22,1.8098490238189697,0.0007297252973710758,0.5422004044055939,0.6062732305791643,1.1484736323356628,0.36697553284587503,0.9344073224046442,0.33413075347760746,0.534222943119953,0.3012859741093399
23,2.4246644973754883,0.0007063346383225213,0.5425522208213807,0.6066277854972415,1.1491800175772773,,,,,
24,2.270615339279175,0.000682392135024924,0.5414522528648377,0.6059821155336168,1.147434377670288,0.3763271389490249,0.9432366568062002,0.34347943247014145,0.5433985072488277,0.310631725991258
25,2.305626392364502,0.0006579634122155991,0.5409607854154375,0.6042220870653788,1.1451828718185424,,,,,
26,2.41015362739563,0.0006331154273257479,0.5386059204737346,0.6051584978898367,1.1437644177012973,0.3714537853808397,0.9376475643739208,0.3396991950615534,0.5390153181656759,0.3079446047422671
27,2.259037494659424,0.0006079162869547909,0.5393936375776927,0.60387628475825,1.1432699216736688,,,,,
28,2.3984127044677734,0.0005824350601949144,0.5379600293106503,0.604013811217414,1.1419738504621717,0.37511393745303295,0.9393595619767523,0.3349842991642044,0.5364427201017204,0.2948546608753759
29,2.331141471862793,0.0005567415893174886,0.5375226259231567,0.601796708504359,1.1393193311161465,,,,,
30,1.9151315689086914,0.0005309062983402573,0.5366643574502733,0.6039967477321625,1.140661104520162,0.37772573729824166,0.9434879608642041,0.3464951082778813,0.5454927258066555,0.31526447925752094
31,2.4270308017730713,0.0005050000000000002,0.5389270385106405,0.6031665232446458,1.1420935644043817,,,,,
32,2.273977041244507,0.00047909370165974305,0.5366427540779114,0.6005927681922912,1.1372355196211072,0.37443986030539633,0.9384966915538868,0.34261980675695225,0.5412454350225971,0.31079975320850817
33,2.3394997119903564,0.00045325841068251176,0.5392896566126082,0.6007684588432312,1.1400581227408515,,,,,
34,2.3222179412841797,0.0004275649398050859,0.5359013610415988,0.5998713360892401,1.1357726944817437,0.372019322951942,0.9353205558121358,0.3358534811993088,0.5356758394035844,0.2996876394466756
35,2.2394723892211914,0.00040208371304520927,0.5373338242371877,0.5996660570303599,1.1369998852411907,,,,,
36,2.3366451263427734,0.00037688457267425244,0.5363091680738661,0.5989484886328379,1.1352576626671684,0.37652014556403807,0.9392064491817493,0.3435919709691159,0.542130130373327,0.3106637963741938
37,2.0974111557006836,0.0003520365877844012,0.5360655625661214,0.5989302655061086,1.1349958181381226,,,,,
38,1.734276294708252,0.0003276078649750765,0.5351886345280541,0.5991417394744025,1.1343303693665399,0.375887434643086,0.9384849864791073,0.34398745285901533,0.542153297399046,0.3120874710749447
39,2.109853744506836,0.0003036653616774791,0.5350469258096483,0.6033056543933021,1.1383525874879625,,,,,
40,2.1661336421966553,0.00028027470262892445,0.5354119492901697,0.5973175532288022,1.132729501194424,0.3780345817120783,0.9405859754599682,0.34288939205069835,0.5421215865204551,0.3077442023893183
41,2.240520477294922,0.0002575000000000002,0.5349999434418149,0.5972603678703308,1.1322603146235148,,,,,
42,2.273836851119995,0.0002354036776675618,0.5350863138834635,0.5972984002696143,1.132384713490804,0.37606430445526934,0.938900429453579,0.34580840007617164,0.5435057432019741,0.315552495697074
43,2.160186290740967,0.0002140463001152259,0.5346426063113743,0.5988709900114272,1.133513589700063,,,,,
