epoch,epoch_time_s,lr,train_gen_AR,train_gen_TC,train_total,val_own_AR IoU,val_own_BG IoU,val_own_Mean FG IoU,val_own_Mean IoU,val_own_TC IoU
1,4.260852575302124,0.001,0.9119639181428485,0.9793742365307279,1.8913381563292608,,,,,
2,3.3657455444335938,0.000999321619703514,0.6530857235193253,0.9154280987050798,1.5685138238800898,0.29215056510670206,0.9464684848817988,0.14607528255335103,0.4128730166628336,0.0
3,3.1838345527648926,0.0009972883382072953,0.593987774517801,0.6941715197430717,1.2881592942608728,,,,,
4,2.7802019119262695,0.0009939057285945933,0.5594266835186217,0.59717897988028,1.1566056509812672,0.36353089340697536,0.9313012106653523,0.34845487357025573,0.5427369859352879,0.33337885373353615
5,3.3907454013824463,0.000989183062363234,0.5477830999427371,0.6306454067428907,1.1784284975793626,,,,,
6,3.3632376194000244,0.0009831332840130888,0.5376817857225736,0.588020977874597,1.1257027702199087,0.3639543018925908,0.9241615867922135,0.3281581621337067,0.526825970353209,0.29236202237482256
7,3.394531726837158,0.0009757729755661012,0.5376467241181268,0.5614946617020501,1.0991413841644924,,,,,
8,3.349032163619995,0.0009671223111161149,0.5839417527119318,0.5957521282964282,1.179693877696991,0.36907786060328435,0.9467540684727945,0.3474208021804181,0.5471985576112103,0.32576374375755185
9,2.9789535999298096,0.0009572050015330875,0.546157155599859,0.5871380749675963,1.1332952347066667,,,,,
10,2.9573557376861572,0.0009460482294732422,0.541618809931808,0.5929170938001739,1.1345359136660893,0.38154344727954237,0.9442235330666614,0.35935999699256294,0.5543145090172624,0.33717654670558345
11,3.3773574829101562,0.0009336825748732973,0.5279226510061158,0.5449821758601401,1.0729048235548868,,,,,
12,3.375554084777832,0.000920141931132985,0.5208034358090825,0.5333116029699644,1.0541150387790468,0.3831482770393488,0.9374231223256732,0.3757474717322096,0.5629726885966975,0.36834666642507047
13,3.3970787525177,0.0009054634122155991,0.5268874681658215,0.545199109448327,1.0720865660243564,,,,,
14,3.3764195442199707,0.0008896872509212008,0.5283667006426387,0.5331356475750605,1.0615023490455415,0.37312478681320627,0.928886510942614,0.35974226288871974,0.5494570122400179,0.3463597389642332
15,3.371001720428467,0.0008728566886113103,0.5153955775830481,0.509199154873689,1.024594732456737,,,,,
16,3.3788912296295166,0.0008550178566873412,0.5111857056617737,0.5018177628517151,1.013003471824858,0.37494282802037476,0.9277401163925504,0.3548898728132467,0.545839954006348,0.33483691760611856
17,3.1868417263031006,0.000836219650147635,0.5218916195962164,0.5860902087555991,1.1079818275239732,,,,,
18,2.792086601257324,0.0008165135935696697,0.518538827697436,0.5287776109245088,1.047316441933314,0.39302394953513164,0.9451764739834264,0.38254453276450884,0.5700885131708148,0.3720651159938861
19,2.744574546813965,0.0007959536998847743,0.5116072379880481,0.5346672758460045,1.0462745196289487,,,,,
20,3.310497283935547,0.0007745963223324385,0.5075416589776675,0.5413206815719604,1.0488623546229467,0.39436471239837034,0.9422083916194682,0.38298341282556153,0.5693917390901971,0.3716021132527527
21,3.453479051589966,0.0007525000000000001,0.5144989283548461,0.5105442777276039,1.0250432110495038,,,,,
22,3.370232582092285,0.0007297252973710758,0.5041669176684486,0.499394996298684,1.003561909000079,0.393767301232924,0.9394515034516547,0.3785690962541994,0.5655298986533511,0.36337089127547473
23,3.3558695316314697,0.0007063346383225213,0.5072176473008262,0.5158297303650115,1.0230473826328914,,,,,
24,3.366689682006836,0.000682392135024924,0.5054391697049141,0.5098866406414244,1.0153258111741807,0.4013648305736627,0.9452869603133349,0.37640869272763056,0.5660347819228654,0.3514525548815985
25,3.3901562690734863,0.0006579634122155991,0.5017136318816079,0.5064533468749788,1.0081669754452176,,,,,
26,3.093043088912964,0.0006331154273257479,0.5049987021419737,0.5331466222802798,1.0381453351842032,0.3953372846333013,0.9422962409428525,0.37767319155034007,0.5658808746811775,0.36000909846737883
27,3.1130948066711426,0.0006079162869547909,0.4991079047322273,0.49981680512428284,0.9989247106843524,,,,,
28,3.177441358566284,0.0005824350601949144,0.4967130720615387,0.49469100973672336,0.9914040846957101,0.3927334165515616,0.9367564735290036,0.3799005083026272,0.5655191633780859,0.3670676000536928
29,3.2070133686065674,0.0005567415893174886,0.5005142895711793,0.5205759737226698,1.0210902641216915,,,,,
30,3.3909523487091064,0.0005309062983402573,0.49491610295242733,0.4822119118438827,0.9771280139684677,0.40065294511655597,0.9421938330404622,0.37400334132220864,0.5634001718949598,0.3473537375278613
31,3.2684340476989746,0.0005050000000000002,0.4897875628537602,0.4765124022960663,0.9662999643219842,,,,,
32,2.8241732120513916,0.00047909370165974305,0.4878155117233594,0.47024982670942944,0.958065335949262,0.39688275233951187,0.9373135968818738,0.3702905730565351,0.5592982476649814,0.3436983937735584
33,3.2689566612243652,0.00045325841068251176,0.48782453685998917,0.46724413459499675,0.9550686710410647,,,,,
34,3.342538595199585,0.0004275649398050859,0.48596157878637314,0.4646577603287167,0.950619336631563,0.40567207931095056,0.9435404021890746,0.3803276409992603,0.5680652280625318,0.35498320268757
35,3.3944075107574463,0.00040208371304520927,0.48644502129819656,0.46040131482813096,0.9468463377820121,,,,,
36,3.392242908477783,0.00037688457267425244,0.4827723114026917,0.45901066147618824,0.9417829712231954,0.40230679359571053,0.9397257861932602,0.3811024447124125,0.5673102252060284,0.35989809582911453
37,3.3394296169281006,0.0003520365877844012,0.4808371058768696,0.4565366961889797,0.9373737921317419,,,,,
38,2.8052473068237305,0.0003276078649750765,0.4813602922691239,0.45467188788784874,0.9360321793291304,0.4059550664468843,0.9422893908472101,0.3852335424183849,0.5709188252279933,0.36451201838988556
39,3.3787107467651367,0.0003036653616774791,0.47923921628130806,0.4526340737938881,0.9318732900751961,,,,,
40,3.411862373352051,0.00028027470262892445,0.4771273632844289,0.4512139405641291,0.9283413042624792,0.4075215604461215,0.9453259761374757,0.3833513422493503,0.5706762202120588,0.3591811240525791
41,3.3472959995269775,0.0002575000000000002,0.4762446590595775,0.44941748927036923,0.925662154952685,,,,,
42,3.4017627239227295,0.0002354036776675618,0.47592072933912277,0.4474548374613126,0.9233755750788583,0.4059985415969386,0.9410623482608762,0.3849556970554201,0.5703245807905721,0.36391285251390165
43,3.3851065635681152,0.0002140463001152259,0.4737299366129769,0.4473674140042729,0.9210973497894075,,,,,
44,3.426265239715576,0.0001934864064303306,0.47342293709516525,0.4448046609759331,0.9182275964154137,0.40341957618517554,0.9385346072241699,0.37945394522933495,0.56581416589428,0.35548831427349437
45,3.277923107147217,0.00017378034985236537,0.4731571815080113,0.44362662815385395,0.9167838113175498,,,,,
