epoch,epoch_time_s,lr,train_gen_AR,train_gen_TC,train_total,val_own_AR IoU,val_own_BG IoU,val_own_Mean FG IoU,val_own_Mean IoU,val_own_TC IoU
1,2.8173205852508545,0.001,0.8350597315364414,0.933487802081638,1.7685475375917223,,,,,
2,2.3464818000793457,0.000999321619703514,0.7555967807769776,0.873880065812005,1.6294768518871732,0.2586172575861434,0.9127813835771706,0.191045607838173,0.4316241997511722,0.12347395809020262
3,2.2417986392974854,0.0009972883382072953,0.7241082244449192,0.8460067245695326,1.5701149569617376,,,,,
4,2.313721179962158,0.0009939057285945933,0.7088991257879469,0.8293057163556417,1.538204844792684,0.2699691331160243,0.9145035475761346,0.20010017431607668,0.4382346320694293,0.1302312155161291
5,2.3195745944976807,0.000989183062363234,0.6972675416204664,0.8191888663503859,1.5164564079708522,,,,,
6,1.874962329864502,0.0009831332840130888,0.6908437662654453,0.8122714493009779,1.5031152142418756,0.27361261682714066,0.9142753202346919,0.2095528799523496,0.4444603600464638,0.1454931430775586
7,2.299459218978882,0.0009757729755661012,0.6858619915114509,0.8072171515888638,1.4930791510476007,,,,,
8,2.2705156803131104,0.0009671223111161149,0.6814537061585321,0.7993542340066698,1.4808079295688206,0.2701737076308834,0.9093641491021305,0.21457874402641078,0.4461738790516507,0.15898378042193817
9,2.2802233695983887,0.0009572050015330875,0.6808051996760898,0.796438021130032,1.4772432141833836,,,,,
10,2.3178160190582275,0.0009460482294732422,0.6788593384954664,0.7918230493863424,1.4706823878818087,0.2787408700713843,0.9247159533693389,0.21508003750893118,0.45162534279573374,0.15141920494647806
11,2.3052384853363037,0.0009336825748732973,0.6763504491911994,0.7927590674824185,1.4691095140245225,,,,,
12,2.3157804012298584,0.000920141931132985,0.6749373409483168,0.7855561269654168,1.4604934692382812,0.2598471653380128,0.894431467859587,0.20942471722959877,0.4377603007729282,0.15900226912118473
13,2.0593435764312744,0.0009054634122155991,0.6758560829692417,0.7814905444780985,1.4573466300964355,,,,,
14,1.1751489639282227,0.0008896872509212008,0.6736855533387925,0.7802392681439717,1.4539248148600261,0.2782071621970846,0.9293891252547032,0.21653174422466648,0.45415087123467873,0.15485632625224835
15,1.6714966297149658,0.0008728566886113103,0.6708031415939331,0.7776609818140666,1.4484641128116185,,,,,
16,1.9805729389190674,0.0008550178566873412,0.6678308910793729,0.7814131418863932,1.449244032965766,0.27003174365809834,0.9046172560459366,0.2156377152934154,0.4452975622109225,0.16124368692873245
17,2.2740516662597656,0.000836219650147635,0.6677342110209995,0.7729685372776456,1.4407027430004544,,,,,
18,2.3650283813476562,0.0008165135935696697,0.6668398049142625,0.7722281244066026,1.4390679279963174,0.2804631866460857,0.9200712766512031,0.22268682043711743,0.45514830584181265,0.16491045422814915
19,2.3119184970855713,0.0007959536998847743,0.6663754887051052,0.7702335808012221,1.4366090695063274,,,,,
20,2.2830889225006104,0.0007745963223324385,0.6645828737152948,0.7688418454594083,1.4334247138765124,0.2821563239160032,0.9274280246748057,0.22794843743869767,0.46110829985073365,0.17374055096139213
21,2.385876417160034,0.0007525000000000001,0.6651994625727335,0.7672658178541395,1.4324652777777778,,,,,
