epoch,epoch_time_s,lr,train_gen_AR,train_gen_TC,train_total,val_own_AR IoU,val_own_BG IoU,val_own_Mean FG IoU,val_own_Mean IoU,val_own_TC IoU
1,3.200385808944702,0.001,0.8344064116477966,0.9642810490396287,1.798687481880188,,,,,
2,2.293069839477539,0.000999321619703514,0.6019918984837003,0.815432337919871,1.417424241701762,0.33294455147854984,0.9290546256474267,0.18215490758333144,0.4311214802713632,0.03136526368811305
3,3.458646297454834,0.0009972883382072953,0.5477692431873745,0.5920924504597982,1.1398616976208158,,,,,
4,3.3700294494628906,0.0009939057285945933,0.5487407108147939,0.6219786829418606,1.1707193851470947,0.36395425502372203,0.9341311881997152,0.3087768715482647,0.5172283104320815,0.2535994880728074
5,3.3609774112701416,0.000989183062363234,0.5281077928013271,0.6079825811915928,1.1360903792911106,,,,,
6,3.4075260162353516,0.0009831332840130888,0.5341166628731622,0.5907027595573001,1.1248194151454503,0.379853255366339,0.9402893735298979,0.33873370418639015,0.539252260634226,0.2976141530064413
7,3.435086965560913,0.0009757729755661012,0.5228643172317081,0.560352975792355,1.0832172883881463,,,,,
8,3.3971712589263916,0.0009671223111161149,0.5139322883552975,0.5531075113349491,1.0670397890938652,0.3828861152684751,0.9363817020365413,0.3477326776585902,0.5439490191179072,0.3125792400487052
9,3.46329927444458,0.0009572050015330875,0.5086669107278188,0.5468407842848036,1.0555076996485393,,,,,
10,3.5183002948760986,0.0009460482294732422,0.5039819856484731,0.536313988102807,1.0402959717644586,0.38581771303116374,0.9359584255652871,0.35288169632952804,0.5472406060747811,0.31994567962789233
11,3.4926583766937256,0.0009336825748732973,0.5026458018355899,0.5308524429798126,1.0334982448154026,,,,,
12,3.5131585597991943,0.000920141931132985,0.5042460262775421,0.5123981197675069,1.0166441414091323,0.38965906138570267,0.9479040851278802,0.3740681179004445,0.5653467736429231,0.3584771744151863
13,2.602092981338501,0.0009054634122155991,0.4983101043436262,0.5120045244693756,1.0103146208657159,,,,,
14,2.2304251194000244,0.0008896872509212008,0.49121398528416954,0.5008715768655141,0.9920855641365052,0.39574748509863145,0.9438850325266502,0.37089520283637556,0.5618918127331338,0.34604292057411973
15,2.104085922241211,0.0008728566886113103,0.48648794756995306,0.4880750338236491,0.9745629774199591,,,,,
16,2.3773033618927,0.0008550178566873412,0.4984211484591166,0.5084616018666162,1.006882749663459,0.3944563243741313,0.9395217183129589,0.35931325819804405,0.552716078236349,0.3241701920219568
17,2.193565845489502,0.000836219650147635,0.48807698753145007,0.49183315965864394,0.9799101498391893,,,,,
18,2.9645042419433594,0.0008165135935696697,0.4785816888014475,0.4790726257695092,0.9576543145709567,0.3947799928606286,0.9370397692978338,0.3674491487020518,0.5573126889006458,0.3401183045434751
19,3.4154582023620605,0.0007959536998847743,0.4757628321647644,0.4690580487251282,0.9448208808898926,,,,,
20,3.3205251693725586,0.0007745963223324385,0.4771004921860165,0.465893311964141,0.94299379852083,0.4052358995432999,0.9438684521025776,0.3876208565290844,0.5730367217202489,0.37000581351486883
21,3.355945110321045,0.0007525000000000001,0.47841126455201044,0.45881452924675414,0.9372257947921753,,,,,
22,3.6038217544555664,0.0007297252973710758,0.493338418006897,0.5227934863832262,1.0161318990919326,0.386285455801444,0.9455128386045983,0.3671921298262301,0.5599656994190195,0.3480988038510162
23,3.3086040019989014,0.0007063346383225213,0.4888681405120426,0.5003372940752241,0.9892054319381713,,,,,
24,3.0049219131469727,0.000682392135024924,0.4759274323781331,0.48719040751457215,0.9631178365813361,0.397786499221046,0.9500621692165179,0.38586931948417935,0.5739336027282922,0.3739521397473128
25,2.977598190307617,0.0006579634122155991,0.4761080549822913,0.47551966574456955,0.9516277194023133,,,,,
26,3.42433762550354,0.0006331154273257479,0.4693891604741414,0.4772612671057383,0.9466504269176059,0.4078567521413607,0.946090754436624,0.3748037638180426,0.5652327606909031,0.3417507754947245
27,3.5540788173675537,0.0006079162869547909,0.46796606845325894,0.45857296122445,0.9265390316645304,,,,,
28,3.5825371742248535,0.0005824350601949144,0.4644895599948035,0.4445209880669912,0.90901055071089,0.40597420760001157,0.9416407192137474,0.37654978372474907,0.5649134288877485,0.34712535984948656
29,3.6148159503936768,0.0005567415893174886,0.46453510655297175,0.4502787129746543,0.9148138178719415,,,,,
30,3.254973888397217,0.0005309062983402573,0.46018908354971144,0.43649666508038837,0.8966857512791951,0.40777722950481515,0.9445011983039823,0.3865957394310091,0.5725642257220002,0.365414249357203
31,3.3719215393066406,0.0005050000000000002,0.45585475232866074,0.4322685013214747,0.8881232486830817,,,,,
32,3.4139933586120605,0.00047909370165974305,0.4552256769604153,0.4279510521226459,0.8831767294141981,0.4095536041076608,0.9431800708269024,0.38442163157286857,0.5706744446575466,0.3592896590380763
33,3.625612497329712,0.00045325841068251176,0.45593054956860013,0.43373816907405854,0.8896687150001525,,,,,
34,3.6104953289031982,0.0004275649398050859,0.4532534718513489,0.42731225358115305,0.8805657267570496,0.4111091417062287,0.9468984704412513,0.3820401468234453,0.5703262546960474,0.35297115194066186
35,3.7349636554718018,0.00040208371304520927,0.4506201293733385,0.42193883028295304,0.872558958000607,,,,,
36,3.6122653484344482,0.00037688457267425244,0.4480396913157569,0.41938114960988365,0.867420842912462,0.4114594192875796,0.9454868859878576,0.383286699029341,0.5706867613488465,0.35511397877110235
37,3.6623363494873047,0.0003520365877844012,0.44671089914109974,0.4177729249000549,0.864483822716607,,,,,
38,3.624443769454956,0.0003276078649750765,0.4459895186954074,0.4186947438451979,0.864684255917867,0.4112453471748174,0.9443554960871134,0.3778269524952335,0.5666698003591936,0.3444085578156496
39,3.6770851612091064,0.0003036653616774791,0.44292173518074884,0.41303938064310286,0.8559611135058933,,,,,
40,3.4861223697662354,0.00028027470262892445,0.4415001591046651,0.41012071867783867,0.8516208781136407,0.41350231000779303,0.9459966845332023,0.3815019788520254,0.5696668807457511,0.3495016476962578
41,2.6567909717559814,0.0002575000000000002,0.44070203436745536,0.4065771198934979,0.8472791512807211,,,,,
