epoch,epoch_time_s,lr,train_gen_AR,train_gen_TC,train_total,val_own_AR IoU,val_own_BG IoU,val_own_Mean FG IoU,val_own_Mean IoU,val_own_TC IoU
45,3.1290459632873535,0.00017378034985236537,0.44417930245399473,0.40783183011743757,0.852011133564843,,,,,
46,3.0044901371002197,0.00015498214331265904,0.44333935843573674,0.4076751235458586,0.8510144829750061,0.41138187724030745,0.9436734456877011,0.374497361965918,0.5642227232065123,0.3376128466915286
47,2.2457642555236816,0.00013714331138868998,0.44332929717169867,0.4077120989561081,0.851041403081682,,,,,
48,2.690255641937256,0.00012031274907879943,0.4419719927840763,0.40364703436692556,0.8456190254953172,0.4127054028849913,0.9446493073699894,0.37383504766070863,0.5641064675638022,0.33496469243642596
49,2.998089075088501,0.00010453658778440108,0.440760064125061,0.4026785204807917,0.8434385829501682,,,,,
50,3.1469905376434326,8.985806886701516e-05,0.4408068941699134,0.40163569947083794,0.8424425959587097,0.4134546848842345,0.9452844729079748,0.37373061777310446,0.5642485694847279,0.3340065506619745
51,3.0511574745178223,7.631742512670285e-05,0.43902889688809715,0.40133441289265953,0.8403633104430305,,,,,
52,3.0821425914764404,6.395177052675796e-05,0.43950810962253145,0.39900935755835637,0.8385174698299832,0.4134433535738698,0.9450123268212021,0.37374873017836363,0.5641699290593097,0.3340541067828575
53,3.143188238143921,5.2794998466912526e-05,0.43915611637963187,0.3987408571773105,0.8378969695832994,,,,,
54,3.063688278198242,4.287768888388514e-05,0.43898198273446826,0.3990103628900316,0.837992348935869,0.4133116255121611,0.9451330515008876,0.37415177438950564,0.5644788667599663,0.33499192326685023
55,3.128753662109375,3.4227024433899005e-05,0.43854014807277253,0.3971038646168179,0.8356440133518643,,,,,
56,3.026521921157837,2.6866715986911188e-05,0.4378153893682692,0.3976732614967558,0.8354886564943526,0.4132100896955405,0.944934535422923,0.3731118304493384,0.5637193987738666,0.3330135712031362
57,3.0894689559936523,2.0816937636766188e-05,0.43792347113291424,0.39639889631006453,0.8343223611513774,,,,,
58,3.025385618209839,1.6094271405406862e-05,0.43761711253060237,0.3968157960308923,0.8344329131974114,0.4132918959805586,0.9451842901762534,0.3733091378569371,0.5639341886300425,0.3333263797333155
59,2.2794382572174072,1.2711661792704668e-05,0.43721999790933397,0.3957049171129862,0.8329249130354988,,,,,
60,2.778747797012329,1.0678380296485954e-05,0.4369829773902893,0.3955928964747323,0.8325758748584323,0.4132405791813063,0.9450377797354461,0.3728504827973885,0.5635795817767411,0.3324603864134707
