epoch,epoch_time_s,lr,train_gen_AR,train_gen_TC,train_total,val_own_AR IoU,val_own_BG IoU,val_own_Mean FG IoU,val_own_Mean IoU,val_own_TC IoU
1,4.24653172492981,0.001,0.9116182128588358,0.9790685474872589,1.8906867537233565,,,,,
2,3.2867937088012695,0.000999321619703514,0.6419268233908547,0.8781478620237775,1.520074685414632,0.28873562830552574,0.900730567801017,0.14438110999183004,0.3964975959282257,2.6591678134327863e-05
3,2.939389228820801,0.0009972883382072953,0.5946028555432955,0.6204401759637727,1.2150430348184373,,,,,
4,2.7651164531707764,0.0009939057285945933,0.5646830019023683,0.5846614440282186,1.1493444343407948,0.3703098658838164,0.9342543202216722,0.3082698057386658,0.5169313105663346,0.24622974559351515
5,3.29199481010437,0.000989183062363234,0.5592358526256349,0.5633669156167243,1.122602770725886,,,,,
6,2.927157163619995,0.0009831332840130888,0.5515178499950303,0.551338705751631,1.1028565631972418,0.3747033148901197,0.9414730525902796,0.33447204934286445,0.5368057170920029,0.29424078379560914
7,3.2398152351379395,0.0009757729755661012,0.5491967093613412,0.595359335343043,1.1445560488435957,,,,,
8,3.470641613006592,0.0009671223111161149,0.5343477403124174,0.536060077448686,1.0704078094826803,0.37804898557961614,0.9377050472235833,0.3429152727308401,0.5411785308950878,0.307781559882064
9,3.2046916484832764,0.0009572050015330875,0.5285950013332896,0.5393029145068593,1.0678979092174106,,,,,
10,3.372730016708374,0.0009460482294732422,0.5410789127151171,0.5605463236570358,1.1016252371999953,0.36863182373104725,0.9301137981743269,0.355558305433205,0.547076803013579,0.34248478713536273
11,3.471052885055542,0.0009336825748732973,0.523777519663175,0.5349340173933241,1.0587115304337607,,,,,
12,3.5156543254852295,0.000920141931132985,0.5162263305650817,0.514265761607223,1.0304920905166202,0.3798361348066847,0.9340631588804292,0.36548871873961436,0.555013532119886,0.351141302672544
13,2.8924591541290283,0.0009054634122155991,0.5155843264526792,0.5094973544279734,1.0250816726022296,,,,,
14,3.4526612758636475,0.0008896872509212008,0.5092074688937929,0.5023020356893539,1.0115095112058852,0.38579079468325794,0.9449620043003848,0.3709580077175605,0.5622926732451686,0.35612522075186304
15,3.5192458629608154,0.0008728566886113103,0.5055748505724801,0.48785295916928184,0.9934278031190237,,,,,
16,3.5067739486694336,0.0008550178566873412,0.5112932937012779,0.496057256228394,1.0073505457904603,0.3932723442103584,0.9438379667395647,0.3765125799189249,0.5656210421924714,0.3597528156274914
17,3.3942010402679443,0.000836219650147635,0.505899159444703,0.4897283886869748,0.9956275456481509,,,,,
18,3.4879262447357178,0.0008165135935696697,0.5103500758608183,0.49860410226715934,1.0089541773001354,0.3828801958925406,0.9326641357872638,0.36764586911111696,0.5559852913364992,0.3524115423296934
19,3.380730152130127,0.0007959536998847743,0.5023850724101067,0.4802447830637296,0.9826298554738363,,,,,
20,3.391115427017212,0.0007745963223324385,0.5153680046399435,0.49211112409830093,1.0074791295660868,0.37472791115639903,0.9274621372649743,0.35348678549413287,0.5448119027510799,0.3322456598318667
21,3.536118745803833,0.0007525000000000001,0.4996007970637745,0.47781887153784436,0.9774196644624075,,,,,
22,3.317654848098755,0.0007297252973710758,0.4956781797938877,0.46319394434491795,0.9588721262084113,0.3984676966646756,0.9444546332324834,0.37542639714532505,0.5651024758410444,0.35238509762597453
23,3.164355993270874,0.0007063346383225213,0.49838263789812726,0.491777660118209,0.9901603013277054,,,,,
24,3.498152494430542,0.000682392135024924,0.5110076914230982,0.4963010475039482,1.007308743066258,0.326420825296113,0.9022536952281351,0.33437829995304413,0.5236700983780745,0.3423357746099752
25,3.3630731105804443,0.0006579634122155991,0.5072137945228152,0.46442848443984985,0.9716422706842422,,,,,
26,3.442413806915283,0.0006331154273257479,0.49107035497824353,0.45360586419701576,0.9446762104829153,0.39809905917938043,0.9442777979591008,0.37911979269978535,0.5675057944528905,0.3601405262201902
27,2.802133321762085,0.0006079162869547909,0.49093272619777256,0.4585501410894924,0.9494828614923689,,,,,
28,2.8347020149230957,0.0005824350601949144,0.48845476905504864,0.46602558924092186,0.954480359951655,0.39942413295889967,0.9411466807884655,0.3818773929241813,0.5683004888789428,0.3643306528894629
29,3.4690728187561035,0.0005567415893174886,0.4882025031579865,0.4536559366517597,0.9418584373262193,,,,,
30,3.5257437229156494,0.0005309062983402573,0.48273250543408924,0.4439384941425588,0.9266709966792,0.4005457677333199,0.9460633560992175,0.383571140287446,0.5710685455580365,0.36659651284157213
31,3.3360447883605957,0.0005050000000000002,0.48244751658704543,0.44721153212918174,0.9296590520275964,,,,,
32,2.903228521347046,0.00047909370165974305,0.480401190618674,0.4376367363664839,0.9180379311243693,0.404935711409634,0.9456696076090475,0.38510065961925755,0.5719569756158541,0.3652656078288811
33,3.376049757003784,0.00045325841068251176,0.4773079918490516,0.43248360893792576,0.9097916069957945,,,,,
34,3.333143711090088,0.0004275649398050859,0.47599609361754525,0.4377460918492741,0.9137421879503462,0.39795427047961507,0.9377608067382546,0.36862821282196495,0.5583390774607282,0.33930215516431483
35,3.4245405197143555,0.00040208371304520927,0.4810725392566787,0.43969162222411895,0.9207641664478514,,,,,
36,3.387399435043335,0.00037688457267425244,0.4752711413635148,0.4273583193620046,0.9026294632090462,0.4031016575643124,0.9405079542250194,0.37656597561616695,0.5645466351524511,0.3500302936680215
37,3.4364960193634033,0.0003520365877844012,0.47064943197700715,0.42134199084507096,0.8919914182689455,,,,,
38,3.450770378112793,0.0003276078649750765,0.4701944092909495,0.4204075468911065,0.8906019512150023,0.40659063908433796,0.9438972860055439,0.38180185575856296,0.5691669991742233,0.35701307243278796
39,3.422788619995117,0.0003036653616774791,0.467812223566903,0.419521850016382,0.8873340719276004,,,,,
40,3.499028205871582,0.00028027470262892445,0.4680900192923016,0.4178358324699932,0.8859258542458216,0.40501037223134734,0.942654425963496,0.3801229478918513,0.5676334405823996,0.3552355235523552
41,2.8739914894104004,0.0002575000000000002,0.46822017596827614,0.41220129695203567,0.8804214696089426,,,,,
42,3.0160675048828125,0.0002354036776675618,0.4659751223193275,0.40909355713261497,0.8750686860746808,0.4081803049756218,0.9436935773691107,0.3800598818748706,0.5679377803729507,0.3519394587741194
43,2.8268935680389404,0.0002140463001152259,0.4648675537771649,0.41097506549623275,0.8758426192733977,,,,,
44,2.8069050312042236,0.0001934864064303306,0.4637235717640983,0.40705478605296874,0.8707783652676476,0.406058974563308,0.9418316208925501,0.38021825014685473,0.5674227070620865,0.35437752573040154
45,3.395962953567505,0.00017378034985236537,0.46324266327752006,0.40521195489499306,0.8684546152750651,,,,,
46,3.3916022777557373,0.00015498214331265904,0.46153242306576836,0.40288933159576523,0.8644217501084009,0.4096133794342818,0.9453605258731098,0.38368576687837963,0.5709106865432897,0.35775815432247754
47,3.3996191024780273,0.00013714331138868998,0.45992210176255965,0.4017032004064984,0.8616253137588501,,,,,
48,3.351351261138916,0.00012031274907879943,0.46029861602518296,0.4008600364128749,0.861158655749427,0.40749809678187826,0.9418686604692026,0.3791323972028721,0.5667111516249822,0.350766697623866
49,3.3670687675476074,0.00010453658778440108,0.4598205503490236,0.3997072254618009,0.8595277700159285,,,,,
50,3.374284505844116,8.985806886701516e-05,0.4587546901570426,0.4005052190687921,0.8592599067423079,0.4105661287142028,0.9461258156269412,0.3830853982344047,0.5707655373652502,0.35560466775460664
51,2.842327117919922,7.631742512670285e-05,0.458154547545645,0.39888395451837116,0.8570384979248047,,,,,
52,3.366771936416626,6.395177052675796e-05,0.45768484638796914,0.3978998098108504,0.8555846578545041,0.4104722120180559,0.9445276387435434,0.38226784557087456,0.5696877766284308,0.3540634791236933
53,3.426706075668335,5.2794998466912526e-05,0.457786549296644,0.3968118979699082,0.8545984476804733,,,,,
54,3.4161298274993896,4.287768888388514e-05,0.4564186765087975,0.3964434891111321,0.85286216934522,0.4101822788061261,0.944309365281893,0.3824461082317482,0.5697338605817964,0.35470993765737024
55,3.435194253921509,3.4227024433899005e-05,0.45633195920122993,0.39642325871520573,0.8527552154329088,,,,,
56,3.2676446437835693,2.6866715986911188e-05,0.45666511605183285,0.39461836218833923,0.851283480723699,0.40991310709281753,0.9440619775652408,0.3814869181021001,0.569011937923147,0.35306072911138264
