epoch,epoch_time_s,lr,train_gen_AR,train_gen_TC,train_total,val_own_AR IoU,val_own_BG IoU,val_own_Mean FG IoU,val_own_Mean IoU,val_own_TC IoU
1,3.2895829677581787,0.001,0.890447567568885,0.9739779816733466,1.8644255452685885,,,,,
2,2.280315399169922,0.000999321619703514,0.6470137847794427,0.8458495179812113,1.4928633054097493,0.3228703745976035,0.9300877245540928,0.17315902939878725,0.4254685944505558,0.023447684199971033
3,2.295267105102539,0.0009972883382072953,0.5820080478986104,0.6254791895548503,1.20748723215527,,,,,
4,2.1112773418426514,0.0009939057285945933,0.5514183322588603,0.5684886806541019,1.1199070122506884,0.3720143262617891,0.9398115259353532,0.3589302299827282,0.5525573286336032,0.34584613370366735
5,2.129608631134033,0.000989183062363234,0.5435663653744591,0.5719394809669919,1.1155058463414511,,,,,
6,2.6694934368133545,0.0009831332840130888,0.5385486596160465,0.5518618716133965,1.0904105305671692,0.3816912634045664,0.9405287476446296,0.3631398396416682,0.5556028089759887,0.34458841587877004
7,2.312678575515747,0.0009757729755661012,0.5306850122080908,0.5445044146643745,1.075189439455668,,,,,
8,2.3517937660217285,0.0009671223111161149,0.5248056603802576,0.5256817274623447,1.0504873858557806,0.36828047245705237,0.9265326642520453,0.3278144229096709,0.5273871700237956,0.2873483733622894
9,1.7229182720184326,0.0009572050015330875,0.5283925400839912,0.5400519629319509,1.0684445023536682,,,,,
10,1.6886546611785889,0.0009460482294732422,0.51951568391588,0.5291443381044599,1.0486600226826137,0.3896171891234193,0.9381930747954251,0.3707073895206339,0.559869284612231,0.35179758991784854
11,1.2297823429107666,0.0009336825748732973,0.5127875003549788,0.5133173134591844,1.0261048118273417,,,,,
12,1.618727684020996,0.000920141931132985,0.5168093429671393,0.5180151846673754,1.0348245355818007,0.3946528238401724,0.940635654820769,0.3645933778943034,0.5566074702031253,0.3345339319484344
13,1.3769586086273193,0.0009054634122155991,0.5095360305574205,0.49179818398422664,1.001334211561415,,,,,
14,1.4119911193847656,0.0008896872509212008,0.5023938675721487,0.4869618773460388,0.9893557482295566,0.40097384652797735,0.9410449768543805,0.37432359810202054,0.5632307243528072,0.3476733496760637
15,1.3302879333496094,0.0008728566886113103,0.5002654784255558,0.48082180288102894,0.9810872832934062,,,,,
16,1.1895620822906494,0.0008550178566873412,0.49647161761919656,0.47432658572991687,0.9707982063293457,0.4056590193311261,0.9437057423433906,0.38151508697279435,0.5689119720963264,0.35737115461446267
17,1.2952895164489746,0.000836219650147635,0.49178326196140715,0.47409393787384035,0.9658772018220689,,,,,
18,1.2012617588043213,0.0008165135935696697,0.4933230605390337,0.46757364637321897,0.9608967118793064,0.4000148588119598,0.9411279677276546,0.3727780171923227,0.5622280007041,0.34554117557268554
19,1.6344788074493408,0.0007959536998847743,0.4919318517049154,0.4710719645023346,0.9630038142204285,,,,,
20,1.2283339500427246,0.0007745963223324385,0.486895086367925,0.4672986302110884,0.9541937059826321,0.40690291854044475,0.9456719514087185,0.38077893452168027,0.5690766068173597,0.3546549505029158
21,1.9026319980621338,0.0007525000000000001,0.48359011809031166,0.45676540864838494,0.9403555274009705,,,,,
22,2.532135248184204,0.0007297252973710758,0.48370261589686075,0.4495751745171017,0.933277792400784,0.40554517476543106,0.9400698813942795,0.3754562544822857,0.5636607967862837,0.3453673341991404
23,2.372363567352295,0.0007063346383225213,0.47480556435055205,0.447513355811437,0.9223189221488105,,,,,
24,2.388162136077881,0.000682392135024924,0.4731207509835561,0.4391333483987384,0.9122540977266099,0.4094894105946895,0.9449901416061182,0.38907326407461196,0.5743788899184473,0.36865711755453434
25,2.737823486328125,0.0006579634122155991,0.4702100680934058,0.4332469681898753,0.9034570415814718,,,,,
26,2.8079748153686523,0.0006331154273257479,0.47132608360714384,0.43121246695518495,0.9025385512246026,0.41131450946546994,0.9463484756367974,0.385649819492351,0.5725493715404998,0.35998512951923206
27,2.5643258094787598,0.0006079162869547909,0.4695020814736684,0.4294445170296563,0.8989466004901462,,,,,
28,2.5383448600769043,0.0005824350601949144,0.4715918375386132,0.4318547828329934,0.9034466213650174,0.4079714524201465,0.9492322603080456,0.3864305198287898,0.5740310999885417,0.3648895872374331
29,2.2921032905578613,0.0005567415893174886,0.4669842647181617,0.43137684530682036,0.8983611159854465,,,,,
30,2.3525350093841553,0.0005309062983402573,0.4877606385284,0.4712680048412747,0.9590286413828532,0.39691000339971516,0.9360324059003843,0.3715495184675101,0.5597104809451349,0.34618903353530506
31,2.4825315475463867,0.0005050000000000002,0.48620022932688395,0.49850024382273356,0.9847004718250698,,,,,
32,2.4071733951568604,0.00047909370165974305,0.47216807140244377,0.4602657318115234,0.9324337985780504,0.41087710675400246,0.9443928869129499,0.37854312148145763,0.5671597099586217,0.34620913620891275
33,2.866638422012329,0.00045325841068251176,0.4669156312942505,0.43775443699624805,0.90467007027732,,,,,
34,3.1403660774230957,0.0004275649398050859,0.4617733677228292,0.42673307127422755,0.8885064389970567,0.41082221791743256,0.9462335718763847,0.3857815274720944,0.5725988756068578,0.3607408370267562
35,4.087329387664795,0.00040208371304520927,0.462083113193512,0.42139706710974373,0.8834801819589403,,,,,
36,3.6705265045166016,0.00037688457267425244,0.45657936268382604,0.4169142832358678,0.8734936475753784,0.4114327839588472,0.9442965875867065,0.37824160720318706,0.5669266006643602,0.3450504304475269
37,3.5869596004486084,0.0003520365877844012,0.45844651129510666,0.41338256465064155,0.871829076608022,,,,,
38,3.682302951812744,0.0003276078649750765,0.45506486892700193,0.40961192515161304,0.8646767841445075,0.40942028985507245,0.9422607966679726,0.3788985021887288,0.5666859336818101,0.34837671452238517
39,4.052716493606567,0.0003036653616774791,0.45291749238967893,0.40843547251489426,0.861352965566847,,,,,
40,3.6010234355926514,0.00028027470262892445,0.4499952673912048,0.40547849668396846,0.8554737673865425,0.41183803136503455,0.9442539247681081,0.38097330077409564,0.5687335087720998,0.35010857018315666
41,2.9944324493408203,0.0002575000000000002,0.44897680083910624,0.40317828555901847,0.852155085404714,,,,,
42,3.1728692054748535,0.0002354036776675618,0.44794807102945117,0.4035554647445679,0.8515035390853882,0.4116465724304902,0.9432941188632263,0.3814865569575674,0.5687557442594536,0.3513265414846446
43,3.867520570755005,0.0002140463001152259,0.44685879084799024,0.398724486761623,0.8455832759539287,,,,,
44,3.6923182010650635,0.0001934864064303306,0.445306353436576,0.40034476187494067,0.8456511166360643,0.41307871843836197,0.9448879719773408,0.38141319936243345,0.5692381235674026,0.349747680286505
45,3.5513365268707275,0.00017378034985236537,0.444055128759808,0.3973338888751136,0.8413890176349216,,,,,
46,3.7624764442443848,0.00015498214331265904,0.4430626504951053,0.39725635018613603,0.8403189990255567,0.41144343148928103,0.9430248324978061,0.37887421089285156,0.5669244180945031,0.34630499029642214
47,3.7729239463806152,0.00013714331138868998,0.44298592077361215,0.39634688562817044,0.839332804414961,,,,,
48,3.6252903938293457,0.00012031274907879943,0.44225235978762306,0.39185642898082734,0.8341087924109565,0.41090012650210866,0.9434317241044006,0.37666060741241814,0.5655843129764123,0.34242108832272766
49,2.988116979598999,0.00010453658778440108,0.4410357779926724,0.3892170525259442,0.8302528315120273,,,,,
50,3.1515984535217285,8.985806886701516e-05,0.4408069557613797,0.3869489736027188,0.8277559253904555,0.4123516237477717,0.9445197568721747,0.37881768881413913,0.5673850448334843,0.3452837538805065
51,3.391498565673828,7.631742512670285e-05,0.439409343401591,0.3871944460603926,0.8266037901242574,,,,,
52,3.2705366611480713,6.395177052675796e-05,0.43976193600230745,0.38513211309909823,0.8248940481079949,0.4129086932899784,0.9451764762064727,0.3790083309179637,0.5677310460141334,0.34510796854594905
53,3.717240333557129,5.2794998466912526e-05,0.4390017218059964,0.3849801000621584,0.8239818228615655,,,,,
54,3.7648582458496094,4.287768888388514e-05,0.43877563609017267,0.38557325965828365,0.8243488934304979,0.4129789796122405,0.9451791611265903,0.379757182568816,0.5682311754214074,0.34653538552539154
55,4.129838466644287,3.4227024433899005e-05,0.43834537665049234,0.38377801610363854,0.822123396396637,,,,,
56,3.7570297718048096,2.6866715986911188e-05,0.4377652837170495,0.38477949798107147,0.8225447813669841,0.4128680186312565,0.9449184348927748,0.3790598785217703,0.5676793973121051,0.3452517384122841
57,3.2241597175598145,2.0816937636766188e-05,0.4378702640533447,0.3834594120581945,0.8213296757804023,,,,,
58,3.2184243202209473,1.6094271405406862e-05,0.4377052777343326,0.38406411939197116,0.8217694017622206,0.4128969694490744,0.945093278127116,0.3790855674982933,0.5677548043745676,0.3452741655475122
59,3.9246785640716553,1.2711661792704668e-05,0.4372565944989522,0.3830641922023561,0.8203207850456238,,,,,
60,3.747520685195923,1.0678380296485954e-05,0.4368968751695421,0.382683280772633,0.8195801575978597,0.41273117566547984,0.944871749998071,0.3787068265347578,0.5674284676891955,0.34468247740403574
