epoch,epoch_time_s,lr,train_gen_AR,train_gen_TC,train_total,val_own_AR IoU,val_own_BG IoU,val_own_Mean FG IoU,val_own_Mean IoU,val_own_TC IoU
1,1.9649183750152588,0.001,0.7751653061972724,0.7686581373214721,1.5438234408696492,,,,,
2,1.3486652374267578,0.000999321619703514,0.6345336715380351,0.6763175235854255,1.3108511951234605,0.3317464666356862,0.9312217304385381,0.2879315232261549,0.5023615922969493,0.24411657981662357
3,1.3010227680206299,0.0009972883382072953,0.605919353167216,0.6452142516771953,1.2511336194144356,,,,,
4,1.511580228805542,0.0009939057285945933,0.5987337854173448,0.6318080988195207,1.230541886223687,0.34218014710631794,0.9286587680477382,0.29306399444333864,0.5049289189781385,0.2439478417803594
5,1.399580478668213,0.000989183062363234,0.5846832354863485,0.6231166243553161,1.2077998611662122,,,,,
6,1.5888237953186035,0.0009831332840130888,0.5799792713589138,0.6156592183642917,1.195638488398658,0.35382117639819066,0.9361514774274664,0.3282248888344857,0.530867085032146,0.30262860127078073
7,1.5203063488006592,0.0009757729755661012,0.5751075334019131,0.6130941371122997,1.1882016738255818,,,,,
8,1.4839890003204346,0.0009671223111161149,0.573244313398997,0.6099449468983544,1.1831892622841729,0.35078221318727926,0.9311056424948345,0.3154886575754532,0.520694319215247,0.2801951019636272
9,1.3790459632873535,0.0009572050015330875,0.5690543267461988,0.6057178854942322,1.1747722135649787,,,,,
10,1.496002197265625,0.0009460482294732422,0.5694008754359351,0.6089389820893606,1.1783398522271051,0.35999381560621635,0.9348926302157061,0.3130574457864433,0.5203358405961976,0.26612107596667023
11,1.3613049983978271,0.0009336825748732973,0.5706385314464569,0.6185735404491425,1.189212085141076,,,,,
12,1.1693122386932373,0.000920141931132985,0.5628361503283182,0.6025136325094435,1.1653497881359525,0.3620202809929945,0.9419722886632853,0.33430580267420584,0.536861298003899,0.3065913243554172
13,1.2555923461914062,0.0009054634122155991,0.5635839700698853,0.5971527496973673,1.1607367250654432,,,,,
14,1.0895187854766846,0.0008896872509212008,0.5605447822146945,0.5973978645271725,1.157942647404141,0.3648714168357356,0.9381927528586155,0.3242710028353891,0.5289115861764646,0.2836705888350427
15,1.4295268058776855,0.0008728566886113103,0.5637474371327295,0.5951080752743615,1.1588555071089002,,,,,
16,1.5287134647369385,0.0008550178566873412,0.5605676624510023,0.5963387774096595,1.156906439198388,0.35742403415736407,0.9292960237181057,0.32261600806610197,0.5248426799501033,0.28780798197483987
17,1.448612928390503,0.000836219650147635,0.5610260996553633,0.5912519256273906,1.1522780219713846,,,,,
18,1.4056622982025146,0.0008165135935696697,0.5547909895579021,0.5985807531409794,1.1533717446857028,0.3651353389169552,0.9356349076948323,0.3397008724609153,0.5383455508722209,0.3142664060048753
19,1.5410740375518799,0.0007959536998847743,0.5549269828531477,0.5913641605112288,1.14629115263621,,,,,
20,1.3690099716186523,0.0007745963223324385,0.5535789966583252,0.5897725926505195,1.1433515932824876,0.3684560892121387,0.9384091005121264,0.3428400626960732,0.5413630753014242,0.3172240361800077
21,1.3497841358184814,0.0007525000000000001,0.5544104509883456,0.5888501253392961,1.1432605624198913,,,,,
22,1.4959397315979004,0.0007297252973710758,0.5558241148789723,0.5880312561988831,1.143855369091034,0.3603737930931116,0.9307657249514317,0.3316129523309651,0.5313305432044539,0.3028521115688186
23,1.438882827758789,0.0007063346383225213,0.5552417311403487,0.5883082707722982,1.143549993303087,,,,,
24,1.5659399032592773,0.000682392135024924,0.550793096754286,0.5877746562163035,1.1385677523083158,0.36700279021158283,0.9355065707097858,0.33725285417832374,0.5366707596888111,0.30750291814506464
25,1.443180799484253,0.0006579634122155991,0.5498862961928049,0.5871832735008664,1.1370695683691237,,,,,
26,1.5247044563293457,0.0006331154273257479,0.5501675883928935,0.5853001687261793,1.1354677491717868,0.369449702053313,0.9421902980207277,0.3355199524706338,0.5377434009873318,0.3015902028879547
27,1.3644630908966064,0.0006079162869547909,0.5484962834252252,0.5859415498044755,1.1344378391901653,,,,,
28,1.5174102783203125,0.0005824350601949144,0.5518880168596904,0.5866307146019406,1.1385187400711907,0.3693332336068613,0.9368043921980979,0.34246585016423925,0.5405786975088588,0.3155984667216171
29,1.4946534633636475,0.0005567415893174886,0.5496125128534105,0.5822920196586185,1.1319045212533738,,,,,
30,1.901113510131836,0.0005309062983402573,0.549132212665346,0.5845508972803751,1.1336831079588996,0.3714000765069129,0.9399219499036492,0.3488758988190969,0.5458912491806144,0.3263517211312809
31,1.4022979736328125,0.0005050000000000002,0.5463939799202813,0.5843486454751756,1.1307426161236234,,,,,
32,1.5037646293640137,0.00047909370165974305,0.5469979988204108,0.5819219357437557,1.1289199378755357,0.3665159816193096,0.9339201249599375,0.34371624124287475,0.5404508691485623,0.3209165008664399
33,1.4826302528381348,0.00045325841068251176,0.5457884834872352,0.5845811777644687,1.1303696592648824,,,,,
34,1.4342164993286133,0.0004275649398050859,0.5468143807517157,0.5837865908940633,1.1306009703212314,0.37232845060744973,0.9409019137762287,0.3423828053556788,0.5418891748291954,0.31243716010390776
35,1.4547169208526611,0.00040208371304520927,0.5457629700501759,0.579732639922036,1.1254956007003785,,,,,
36,1.214519739151001,0.00037688457267425244,0.5447415735986497,0.5880103958977594,1.1327519774436952,0.37147321890260737,0.9372050908513851,0.3397546825924424,0.5389048186787567,0.30803614628227743
37,1.3039379119873047,0.0003520365877844012,0.5461391674147712,0.5828130993578169,1.1289522806803385,,,,,
38,1.6327259540557861,0.0003276078649750765,0.5452165159914228,0.5829544418387943,1.128170949882931,0.37242130109106675,0.9386805933025275,0.34704318772555154,0.5442556562512102,0.3216650743600363
39,1.4763119220733643,0.0003036653616774791,0.5430740343199836,0.5800854378276401,1.1231594774458142,,,,,
40,1.5643186569213867,0.00028027470262892445,0.5437965578503079,0.5793627467420366,1.1231593052546183,0.37321253648518965,0.9404488604393682,0.3469292833711515,0.5447691423938904,0.3206460302571133
41,1.5069911479949951,0.0002575000000000002,0.5437720947795444,0.5801911579238044,1.1239632487297058,,,,,
42,1.420403003692627,0.0002354036776675618,0.5436697006225586,0.5807390179899004,1.1244087153010898,0.37178176930059015,0.9368686049847776,0.3412656457238524,0.5397999654774942,0.3107495221471146
43,1.4758756160736084,0.0002140463001152259,0.5431441711054907,0.5817104631000095,1.1248546335432263,,,,,
44,1.4316935539245605,0.0001934864064303306,0.5439268754588233,0.5800184117423164,1.1239452958106995,0.3699778225948083,0.9352391230851342,0.3423747564055012,0.5399962119653788,0.3147716902161941
45,1.519451379776001,0.00017378034985236537,0.5437364942497678,0.5800756288899316,1.123812116516961,,,,,
46,1.4036800861358643,0.00015498214331265904,0.5430342111322615,0.578390935394499,1.1214251557985941,0.37313717132155044,0.9423696454875007,0.34715273186550666,0.5455583697395047,0.32116829240946293
47,1.4803886413574219,0.00013714331138868998,0.5426452742682563,0.5791347636116876,1.1217800431781344,,,,,
48,1.8766326904296875,0.00012031274907879943,0.54314247502221,0.5795049395826127,1.122647417916192,0.37329694973508015,0.9388821972437035,0.3431484369226361,0.5417263570296585,0.312999924110192
49,1.4713044166564941,0.00010453658778440108,0.5424838132328458,0.5799442986647289,1.1224281072616578,,,,,
50,1.4935400485992432,8.985806886701516e-05,0.5429549866252475,0.5795064727465312,1.1224614593717788,0.3702535604509685,0.935348274688299,0.34255537187111956,0.5401530061435127,0.3148571832912706
51,1.45823073387146,7.631742512670285e-05,0.5430347979068756,0.5790044897132449,1.1220392968919541,,,,,
52,1.4446609020233154,6.395177052675796e-05,0.5423817608091567,0.5798825376563602,1.1222642911805047,0.37277612251501335,0.9379214170929333,0.3451449801406593,0.5427371257914173,0.3175138377663052
53,1.285184621810913,5.2794998466912526e-05,0.5423594322469499,0.5784017807907529,1.1207612170113457,,,,,
54,1.2831618785858154,4.287768888388514e-05,0.5425723585817549,0.5790010763539208,1.1215734322865805,0.37282096352013755,0.9379580636761004,0.3452789140946565,0.5428386306218044,0.31773686466917545
55,1.630758285522461,3.4227024433899005e-05,0.5424840529759725,0.5785984251234266,1.1210824847221375,,,,,
56,1.688816785812378,2.6866715986911188e-05,0.5418474190764957,0.5783149739106496,1.1201623890135024,0.3735782879265136,0.9393264796004116,0.34654650286522193,0.5441398284436185,0.3195147178039303
57,1.5864250659942627,2.0816937636766188e-05,0.5420294410652584,0.5778811117013295,1.119910560713874,,,,,
58,1.4017670154571533,1.6094271405406862e-05,0.542197933461931,0.5779952784379323,1.1201932152112326,0.37336648834073644,0.9388437942790617,0.3458850469854846,0.5435379627500103,0.3184036056302328
59,1.469770908355713,1.2711661792704668e-05,0.5421294854746924,0.5782275921768613,1.1203570789761013,,,,,
60,1.5153183937072754,1.0678380296485954e-05,0.5420219586955176,0.5773195008436839,1.1193414635128445,0.37336545156834405,0.9388474668815563,0.34613840898654136,0.5437080949515464,0.3189113664047386
