epoch,epoch_time_s,lr,train_gen_AR,train_gen_TC,train_total,val_own_AR IoU,val_own_BG IoU,val_own_Mean FG IoU,val_own_Mean IoU,val_own_TC IoU
1,3.43000864982605,0.001,0.8972107652160857,0.9748300032483207,1.872040765153037,,,,,
2,2.6849007606506348,0.000999321619703514,0.6257011112239625,0.9200652523173226,1.5457663635412853,0.32573665552691594,0.9396358484530651,0.16286832776345797,0.4217908346599937,0.0
3,2.619741916656494,0.0009972883382072953,0.6183952358033922,0.806653630402353,1.425048871172799,,,,,
4,2.6955106258392334,0.0009939057285945933,0.5977629663215743,0.619335992468728,1.2170989612738292,0.3559474255493976,0.9442935517148974,0.19468177827966984,0.4445523694247457,0.03341613100994204
5,2.6434929370880127,0.000989183062363234,0.5613252305322223,0.5951020527217123,1.1564272840817769,,,,,
6,2.794957399368286,0.0009831332840130888,0.5383498494823774,0.5668109564317597,1.1051607976357143,0.3754558244198891,0.9338380519011346,0.357323749327784,0.5494951835189008,0.3391916742356789
7,2.5326075553894043,0.0009757729755661012,0.5314891222450469,0.5591624677181244,1.090651586651802,,,,,
8,2.663196086883545,0.0009671223111161149,0.5252468552854326,0.5374446014563242,1.0626914666758642,0.3899951777476989,0.9408079875215505,0.36417165145652736,0.5563837634782017,0.33834812516535584
9,2.8106281757354736,0.0009572050015330875,0.5287463118632635,0.5224313404824998,1.0511776440673404,,,,,
10,2.6837873458862305,0.0009460482294732422,0.5392985733018981,0.6374800561202897,1.1767786377006106,0.37588021094390917,0.9494804493729818,0.3691004586653897,0.5625604555679203,0.36232070638687025
11,2.650014638900757,0.0009336825748732973,0.5257678321666188,0.5353524386882782,1.061120279961162,,,,,
12,2.658733367919922,0.000920141931132985,0.5145893841981888,0.5205857141150368,1.0351750983132257,0.3832627870449925,0.934335270074459,0.36405879846255296,0.5541509556665217,0.34485480988011336
13,2.615546941757202,0.0009054634122155991,0.5153838925891452,0.5113333877589967,1.0267172753810883,,,,,
14,2.6449496746063232,0.0008896872509212008,0.504767039583789,0.4895659660299619,0.9943330006466972,0.39946513051346466,0.9474836769239673,0.37893874652074644,0.5684537233218201,0.35841236252802827
15,2.717393636703491,0.0008728566886113103,0.5084368164340655,0.5063807053698434,1.0148175176646974,,,,,
16,2.1143345832824707,0.0008550178566873412,0.5178666437665621,0.6342424957288636,1.1521091394954257,0.38173583849317166,0.9377689048912213,0.3293208243661576,0.5321368512078455,0.27690581023914357
17,2.137212038040161,0.000836219650147635,0.5135799315240648,0.5332683448990186,1.046848275595241,,,,,
18,2.6602702140808105,0.0008165135935696697,0.5149096672733625,0.4968286297387547,1.0117382986678018,0.397513336115004,0.9488053887736181,0.37933284367930126,0.5691570253774069,0.3611523512435985
19,2.4010586738586426,0.0007959536998847743,0.5006572902202606,0.4918401382035679,0.9924974309073554,,,,,
20,2.4322762489318848,0.0007745963223324385,0.5084534742765956,0.49527541051308316,1.0037288914124172,0.3982464354174388,0.9428006708017961,0.37275417349685824,0.5627696725985042,0.34726191157627767
