epoch,epoch_time_s,lr,train_gen_AR,train_gen_TC,train_total,val_own_AR IoU,val_own_BG IoU,val_own_Mean FG IoU,val_own_Mean IoU,val_own_TC IoU
1,3.570291042327881,0.001,0.8777899212307401,0.9726532416211234,1.8504431711302862,,,,,
2,2.8598945140838623,0.000999321619703514,0.6113583578003777,0.914204842514462,1.5255632102489471,0.3224637671074449,0.9308048521904234,0.16123188355372245,0.4177562064326228,0.0
3,2.818190574645996,0.0009972883382072953,0.6090184284581078,0.7115620838271247,1.3205805089738634,,,,,
4,3.458401679992676,0.0009939057285945933,0.5761855592330297,0.5886095406280624,1.1647951106230419,0.3543507660224392,0.9460425153770934,0.19486472943091804,0.4452573247463098,0.03537869283939685
5,2.718353748321533,0.000989183062363234,0.5585228345460362,0.6060173097583983,1.1645401385095384,,,,,
6,2.9753799438476562,0.0009831332840130888,0.5393912022312483,0.577718103925387,1.117109305328793,0.35019867549668876,0.9195828747948843,0.3351563339596427,0.5299651809047233,0.3201139924225967
7,3.542489528656006,0.0009757729755661012,0.5419483019245995,0.5479502255717913,1.089898528324233,,,,,
8,2.8633031845092773,0.0009671223111161149,0.52494734691249,0.5285000569290585,1.0534474071529176,0.38250026510969304,0.9410948331530048,0.37251612266230005,0.5620423594925349,0.36253198021490707
9,3.5145816802978516,0.0009572050015330875,0.5238192189070914,0.5396574826704131,1.0634766866763432,,,,,
10,3.237274408340454,0.0009460482294732422,0.5273818299174309,0.519940091503991,1.0473219172822104,0.381517033635165,0.9317256831658852,0.3387349577787079,0.536398532907767,0.2959528819222508
11,3.3575379848480225,0.0009336825748732973,0.5303793971737226,0.5211853616767459,1.051564754711257,,,,,
12,2.615678548812866,0.000920141931132985,0.5176108421550857,0.5077686541610293,1.0253794971439574,0.3855289177510315,0.9369812270495159,0.37410676981718816,0.5617315888946307,0.3626846218833449
13,3.4637410640716553,0.0009054634122155991,0.5128305339150958,0.5019564777612686,1.0147870067093108,,,,,
14,3.5304107666015625,0.0008896872509212008,0.5069651711318228,0.49123503847254646,0.9982002062930001,0.39328928380873146,0.9406174666311851,0.38065733819571224,0.5673107143408699,0.36802539258269296
15,3.153195858001709,0.0008728566886113103,0.5010625960098373,0.4886431139376428,0.9897057165702184,,,,,
16,3.532738208770752,0.0008550178566873412,0.5062762598196665,0.4992771976523929,1.0055534607834287,0.3920417189147238,0.9430633748364253,0.38174212650609796,0.5688492092828737,0.37144253409747213
17,2.954158067703247,0.000836219650147635,0.5033635141121017,0.48529534455802703,0.9886588570144441,,,,,
18,3.4041223526000977,0.0008165135935696697,0.5061684474349022,0.48371905667914283,0.989887512392468,0.3718844489164735,0.9263958212964721,0.36886943345435785,0.5547115627350626,0.3658544179922423
19,3.027431011199951,0.0007959536998847743,0.5009783282876015,0.4810781354705493,0.9820564554797279,,,,,
20,3.1338651180267334,0.0007745963223324385,0.4963688436481688,0.4845290092958344,0.9808978454934226,0.39034442942488573,0.9480894718018511,0.37049180870204435,0.5630243630686466,0.3506391879792029
21,3.519571542739868,0.0007525000000000001,0.5156315151188109,0.5014972227315108,1.0171287407477696,,,,,
22,2.955268383026123,0.0007297252973710758,0.4955260513557328,0.4748192781375514,0.9703453282515208,0.38175077782903327,0.9309560001464126,0.37095504565146464,0.557622030483114,0.360159313473896
23,3.54050612449646,0.0007063346383225213,0.49243953078985214,0.4664514751897918,0.9588910142580668,,,,,
24,3.2884459495544434,0.000682392135024924,0.49061597552564407,0.45745929578940075,0.9480752630366219,0.3738254732184113,0.9261496722352085,0.36077142615182867,0.5492308415129553,0.347717379085246
25,2.843348979949951,0.0006579634122155991,0.4890519405404727,0.44937846975194085,0.9384304053253598,,,,,
26,3.089916944503784,0.0006331154273257479,0.4817058626148436,0.4383191673292054,0.9200250291162066,0.40567247209122737,0.9449932263725991,0.37926406162685533,0.5678404498754366,0.3528556511624833
27,3.0667922496795654,0.0006079162869547909,0.48569684475660324,0.44746648892760277,0.9331633382373385,,,,,
28,3.1955347061157227,0.0005824350601949144,0.4899839278724458,0.47720788833167815,0.9671918253103892,0.3919090119500434,0.9360638328046436,0.37066305255034177,0.5591299793017757,0.3494170931506401
29,2.754026412963867,0.0005567415893174886,0.4891210397084554,0.4585820643438233,0.9477031065358056,,,,,
30,3.1723814010620117,0.0005309062983402573,0.49352281706200707,0.4846910590098964,0.9782138781415092,0.3953093548960019,0.9387480671448485,0.374362301867561,0.5624908902933234,0.35341524883912007
31,2.6758296489715576,0.0005050000000000002,0.4825277684463395,0.4498537729183833,0.9323815355698267,,,,,
32,2.5019335746765137,0.00047909370165974305,0.48100994113418793,0.43962980558474857,0.920639745063252,0.4057425753091436,0.9434395033814996,0.3867358824647994,0.5723037561036994,0.36772918962045514
33,2.976977825164795,0.00045325841068251176,0.47777369370063144,0.42917045371399987,0.906944140791893,,,,,
34,2.7041258811950684,0.0004275649398050859,0.47387004974815583,0.4224460307094786,0.8963160763184229,0.404718223651648,0.9417957389157446,0.3795028156549627,0.5669337900752233,0.35428740765827743
35,3.19223952293396,0.00040208371304520927,0.4742944339911143,0.4191960957315233,0.8934905346896913,,,,,
36,2.714613199234009,0.00037688457267425244,0.4728062045243051,0.41654204701383907,0.8893482585748037,0.40349662547211274,0.9401500788719025,0.37873995688075895,0.5658766642111401,0.3539832882894052
37,3.180447816848755,0.0003520365877844012,0.4686156776216295,0.4131291624572542,0.8817448400788837,,,,,
38,3.02032470703125,0.0003276078649750765,0.46940402024322087,0.41307813715603614,0.8824821594688628,0.40737813504450554,0.9448221459406834,0.3798784804447394,0.5681930356100541,0.35237882584497315
39,3.0283150672912598,0.0003036653616774791,0.4657634769876798,0.41003591443101567,0.8757993860377206,,,,,
40,3.179269790649414,0.00028027470262892445,0.4650163973371188,0.40790875669982696,0.8729251540369458,0.4076645815934164,0.9436953403302367,0.37920471824870167,0.5673682589425467,0.35074485490398694
41,3.0442898273468018,0.0002575000000000002,0.466464805106322,0.4052448446551959,0.8717096497615179,,,,,
42,3.267045736312866,0.0002354036776675618,0.464697009159459,0.4031971866885821,0.8678941958480411,0.4068390282644462,0.9439308470961991,0.37574360691293174,0.5651393536406876,0.34464818556141724
43,2.728524923324585,0.0002140463001152259,0.4628179785278108,0.4040975603792403,0.8669155322843127,,,,,
44,3.281946897506714,0.0001934864064303306,0.46164164029889637,0.4003307521343231,0.8619723899496926,0.40478393396676504,0.9408493708511007,0.37473766141048537,0.563441564557357,0.3446913888542057
45,2.1845345497131348,0.00017378034985236537,0.4612504897846116,0.39818473615580136,0.8594352189037535,,,,,
46,3.0504508018493652,0.00015498214331265904,0.459435115257899,0.39637498102254337,0.8558100958665212,0.40756794831214316,0.9447643559608758,0.3776212181961204,0.5666689307843722,0.34767448808009765
47,2.930936813354492,0.00013714331138868998,0.45812663601504433,0.3965575512912538,0.8546841922733519,,,,,
48,2.879244565963745,0.00012031274907879943,0.4584050758017434,0.3952275775372982,0.853632648785909,0.4049129667583374,0.9406834679445318,0.3740495294738655,0.5629275089640876,0.3431860921893936
49,3.435744047164917,0.00010453658778440108,0.45778442174196243,0.3920985774861442,0.849883003367318,,,,,
50,2.9039418697357178,8.985806886701516e-05,0.45718128151363796,0.3926316938466496,0.8498129778438144,0.4079687687002313,0.9459635105142163,0.3772393066863555,0.5668140412956425,0.34650984467247975
51,3.5046372413635254,7.631742512670285e-05,0.4560082819726732,0.39387426235609585,0.8498825447426902,,,,,
52,2.622896432876587,6.395177052675796e-05,0.45594745460483765,0.39150015513102215,0.8474476105637021,0.4083186627156233,0.9434200895775569,0.3760906248068399,0.5652004463970789,0.34386258689805654
53,3.479642629623413,5.2794998466912526e-05,0.4560730705658595,0.390807431191206,0.8468805038266711,,,,,
54,3.4528164863586426,4.287768888388514e-05,0.45461807979477775,0.390344778696696,0.8449628584914737,0.4082211959961868,0.9436848188365264,0.3758353277626705,0.5651184914539558,0.3434494595291541
55,3.4150917530059814,3.4227024433899005e-05,0.45464109463824165,0.38990485337045455,0.8445459521479077,,,,,
56,3.491081476211548,2.6866715986911188e-05,0.45487702306773925,0.3885514388481776,0.8434284577767054,0.40825594873688187,0.9439599785809121,0.3756513125718173,0.5650875345748488,0.34304667640675274
57,3.1237008571624756,2.0816937636766188e-05,0.45501140091154313,0.38900430666075814,0.8440157075723013,,,,,
58,3.4685351848602295,1.6094271405406862e-05,0.45425326377153397,0.38821323505706257,0.8424665050374137,0.4075916305303816,0.942943398477568,0.3749150078961869,0.5642578047566472,0.34223838526199224
59,2.8120884895324707,1.2711661792704668e-05,0.45379457622766495,0.3884233550892936,0.8422179288334317,,,,,
60,3.404750108718872,1.0678380296485954e-05,0.45383576386504704,0.38753843266103005,0.8413741936286291,0.40787743058082526,0.9432558281521585,0.375093392258531,0.5644808708897401,0.3423093539362367
