epoch,epoch_time_s,lr,train_gen_AR,train_gen_TC,train_total,val_own_AR IoU,val_own_BG IoU,val_own_Mean FG IoU,val_own_Mean IoU,val_own_TC IoU
1,3.5405685901641846,0.001,0.9150373985370001,0.9812006486786736,1.89623804224862,,,,,
2,3.299570083618164,0.000999321619703514,0.6383179111613168,0.9058037648598353,1.5441216793325212,0.32266611186592953,0.9300366991067257,0.16133305593296476,0.41756760365755174,0.0
3,3.2161989212036133,0.0009972883382072953,0.5955001148912642,0.6480648525887065,1.2435649732748668,,,,,
4,3.311337471008301,0.0009939057285945933,0.5678064044978883,0.5653779332836469,1.1331843270195856,0.36191837628301715,0.9465048905089816,0.3505855040589431,0.5492252995422893,0.3392526318348691
5,2.9064650535583496,0.000989183062363234,0.5448017658458816,0.5586035996675491,1.1034053597185347,,,,,
6,3.296316146850586,0.0009831332840130888,0.5427451961570315,0.5434899181127548,1.0862351258595784,0.3482881147512557,0.9188206826494506,0.34703688449566766,0.5376314838802619,0.3457856542400796
7,2.7541980743408203,0.0009757729755661012,0.5448412323991457,0.5278292836414443,1.0726705127292209,,,,,
8,3.2604470252990723,0.0009671223111161149,0.5492844747172462,0.530691023502085,1.0799754990471735,0.3659488639339669,0.9283645881493314,0.35416817265838396,0.5455669778220331,0.34238748138280106
9,3.1470839977264404,0.0009572050015330875,0.5441062715318468,0.5341913476586342,1.078297616706954,,,,,
10,3.164257049560547,0.0009460482294732422,0.5543985764185587,0.5219711619946692,1.0763697375853856,0.3820315360172277,0.9425242406890477,0.3662671826232563,0.5583528686451867,0.35050282922928494
11,3.6404671669006348,0.0009336825748732973,0.5224049331413375,0.5088788469632467,1.0312837776210573,,,,,
12,3.0527257919311523,0.000920141931132985,0.5216888884703318,0.5007177926599979,1.022406679060724,0.38332254876734767,0.9462132232091477,0.36799725391365445,0.5607359103454855,0.3526719590599612
13,3.630249261856079,0.0009054634122155991,0.5202593861354722,0.5000190105703142,1.020278395877944,,,,,
14,3.4247641563415527,0.0008896872509212008,0.5143463520540131,0.4845111303859287,0.9988574865791533,0.3845767317909159,0.9342483697748375,0.36498341330274886,0.554738398793445,0.3453900948145819
15,3.506200075149536,0.0008728566886113103,0.5143464166257117,0.4911222168140941,1.005468636751175,,,,,
16,3.6819021701812744,0.0008550178566873412,0.5142757751875453,0.48545044908920926,0.99972622262107,0.39446793719496787,0.9421745893363169,0.36127993818399495,0.5549114885681022,0.32809193917302204
17,3.8174872398376465,0.000836219650147635,0.5095981086293856,0.46806363264719647,0.9776617520385318,,,,,
18,3.7557005882263184,0.0008165135935696697,0.5013362078203095,0.46670275181531906,0.9680389712254206,0.39698947623983344,0.9424945054265045,0.37282113486445234,0.5627122583851364,0.34865279348907124
19,3.235311508178711,0.0007959536998847743,0.504354414012697,0.47653402305311626,0.9808884412050247,,,,,
20,3.107759714126587,0.0007745963223324385,0.5059853419661522,0.47948669642210007,0.9854720350768831,0.3870797461913779,0.9393441323874182,0.3687997096947503,0.5589811839256397,0.3505196731981226
21,2.998872756958008,0.0007525000000000001,0.5185539755556319,0.4827356884876887,1.0012896656990051,,,,,
22,3.70145583152771,0.0007297252973710758,0.5027124509215355,0.4821061177386178,0.984818567832311,0.3945327848683439,0.940955167566542,0.3775701171237812,0.5653651339380348,0.3606074493792184
23,3.192186117172241,0.0007063346383225213,0.4957437515258789,0.4594877353972859,0.9552314877510071,,,,,
24,3.2291650772094727,0.000682392135024924,0.49056750784317654,0.4456516421503491,0.9362191508213679,0.3999161339720297,0.9394673280774448,0.37198175413357126,0.5611436121148624,0.3440473742951128
25,3.591219663619995,0.0006579634122155991,0.4902121697862943,0.46039362086190116,0.9506057914760377,,,,,
26,3.108403444290161,0.0006331154273257479,0.5035693993171056,0.455825798627403,0.959395190080007,0.39949025961841267,0.9421164845795564,0.3770652934162326,0.5654156904706739,0.35464032721405253
